"skola","predmet","obor","typ","konali","neuspeli","volba","prumer","odchylka"
"Střední uměleckoprůmyslová škola sv. Anežky České. Český Krumlov. Tavírna 109","Český jazyk a literatura","SOŠ umělecké","Didaktický test",31,2,,"48.6",13
"Střední uměleckoprůmyslová škola sv. Anežky České. Český Krumlov. Tavírna 109","Český jazyk a literatura","SOŠ umělecké","Písemná práce",31,3,,"33.7","15.9"
"Střední uměleckoprůmyslová škola sv. Anežky České. Český Krumlov. Tavírna 109","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",31,2,,49,"25.2"
"Střední uměleckoprůmyslová škola sv. Anežky České. Český Krumlov. Tavírna 109","Německý jazyk","SOŠ umělecké","Didaktický test",5,4,"24.4","18.9",15
"Střední uměleckoprůmyslová škola sv. Anežky České. Český Krumlov. Tavírna 109","Německý jazyk","SOŠ umělecké","Písemná práce",5,3,"24.4",23,"19.9"
"Střední uměleckoprůmyslová škola sv. Anežky České. Český Krumlov. Tavírna 109","Německý jazyk","SOŠ umělecké","Ústní zkouška",5,0,"24.4","25.4","8.6"
"Střední uměleckoprůmyslová škola. Bechyně. Písecká 203","Anglický jazyk","SOŠ umělecké","Didaktický test",33,3,"85.7","53.6","17.4"
"Střední uměleckoprůmyslová škola. Bechyně. Písecká 203","Anglický jazyk","SOŠ umělecké","Písemná práce",33,0,"85.7","45.3","14.7"
"Střední uměleckoprůmyslová škola. Bechyně. Písecká 203","Anglický jazyk","SOŠ umělecké","Ústní zkouška",33,2,"85.7","42.4","18.2"
"Střední uměleckoprůmyslová škola. Bechyně. Písecká 203","Český jazyk a literatura","SOŠ umělecké","Didaktický test",39,5,,"42.3",13
"Střední uměleckoprůmyslová škola. Bechyně. Písecká 203","Český jazyk a literatura","SOŠ umělecké","Písemná práce",39,4,,"45.7","19.9"
"Střední uměleckoprůmyslová škola. Bechyně. Písecká 203","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",39,1,,"38.1","17.2"
"Střední uměleckoprůmyslová škola. Bechyně. Písecká 203","Ruský jazyk","SOŠ umělecké","Didaktický test",5,0,"10.2","79.8","4.6"
"Střední uměleckoprůmyslová škola. Bechyně. Písecká 203","Ruský jazyk","SOŠ umělecké","Písemná práce",5,1,"10.2","72.5","28.6"
"Střední uměleckoprůmyslová škola. Bechyně. Písecká 203","Ruský jazyk","SOŠ umělecké","Ústní zkouška",5,1,"10.2","60.7","38.2"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Anglický jazyk","Lyceum","Didaktický test",91,3,"76.9","47.5",15
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Anglický jazyk","SOŠ zdravotnické","Didaktický test",91,3,"76.9","47.5",15
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Anglický jazyk","SOU ostatní","Didaktický test",91,3,"76.9","47.5",15
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Anglický jazyk","Lyceum","Písemná práce",91,3,"76.9","46.5","15.5"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Anglický jazyk","SOŠ zdravotnické","Písemná práce",91,3,"76.9","46.5","15.5"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Anglický jazyk","SOU ostatní","Písemná práce",91,3,"76.9","46.5","15.5"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Anglický jazyk","Lyceum","Ústní zkouška",91,15,"76.9",31,"22.6"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Anglický jazyk","SOŠ zdravotnické","Ústní zkouška",91,15,"76.9",31,"22.6"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Anglický jazyk","SOU ostatní","Ústní zkouška",91,15,"76.9",31,"22.6"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Český jazyk a literatura","Lyceum","Didaktický test",118,7,,49,"12.8"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Český jazyk a literatura","SOŠ zdravotnické","Didaktický test",118,7,,49,"12.8"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Český jazyk a literatura","SOU ostatní","Didaktický test",118,7,,49,"12.8"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Český jazyk a literatura","Lyceum","Písemná práce",118,2,,"47.7","14.1"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Český jazyk a literatura","SOŠ zdravotnické","Písemná práce",118,2,,"47.7","14.1"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Český jazyk a literatura","SOU ostatní","Písemná práce",118,2,,"47.7","14.1"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Český jazyk a literatura","Lyceum","Ústní zkouška",118,18,,"32.4","28.8"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Český jazyk a literatura","SOŠ zdravotnické","Ústní zkouška",118,18,,"32.4","28.8"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Český jazyk a literatura","SOU ostatní","Ústní zkouška",118,18,,"32.4","28.8"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Matematika","Lyceum","Didaktický test",14,8,"12.4",24,"20.2"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Matematika","SOŠ zdravotnické","Didaktický test",14,8,"12.4",24,"20.2"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Německý jazyk","SOŠ zdravotnické","Didaktický test",13,1,"10.7","48.9","11.8"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Německý jazyk","SOŠ zdravotnické","Písemná práce",13,2,"10.7","44.8","16.5"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. České Budějovice. Husova 3","Německý jazyk","SOŠ zdravotnické","Ústní zkouška",13,1,"10.7","41.1","18.3"
"Střední zdravotnická škola. Jindřichův Hradec. Klášterská 77/II","Anglický jazyk","SOŠ pedagogické a humanitní","Didaktický test",24,5,"77.3","31.2",17
"Střední zdravotnická škola. Jindřichův Hradec. Klášterská 77/II","Anglický jazyk","SOŠ zdravotnické","Didaktický test",24,5,"77.3","31.2",17
"Střední zdravotnická škola. Jindřichův Hradec. Klášterská 77/II","Anglický jazyk","SOŠ pedagogické a humanitní","Písemná práce",24,1,"77.3","34.3","14.9"
"Střední zdravotnická škola. Jindřichův Hradec. Klášterská 77/II","Anglický jazyk","SOŠ zdravotnické","Písemná práce",24,1,"77.3","34.3","14.9"
"Střední zdravotnická škola. Jindřichův Hradec. Klášterská 77/II","Anglický jazyk","SOŠ pedagogické a humanitní","Ústní zkouška",24,0,"77.3","31.8","16.2"
"Střední zdravotnická škola. Jindřichův Hradec. Klášterská 77/II","Anglický jazyk","SOŠ zdravotnické","Ústní zkouška",24,0,"77.3","31.8","16.2"
"Střední zdravotnická škola. Jindřichův Hradec. Klášterská 77/II","Český jazyk a literatura","SOŠ pedagogické a humanitní","Didaktický test",29,2,,"40.4","12.2"
"Střední zdravotnická škola. Jindřichův Hradec. Klášterská 77/II","Český jazyk a literatura","SOŠ zdravotnické","Didaktický test",29,2,,"40.4","12.2"
"Střední zdravotnická škola. Jindřichův Hradec. Klášterská 77/II","Český jazyk a literatura","SOŠ pedagogické a humanitní","Písemná práce",29,0,,"46.9","12.9"
"Střední zdravotnická škola. Jindřichův Hradec. Klášterská 77/II","Český jazyk a literatura","SOŠ zdravotnické","Písemná práce",29,0,,"46.9","12.9"
"Střední zdravotnická škola. Jindřichův Hradec. Klášterská 77/II","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",29,0,,"48.2","14.6"
"Střední zdravotnická škola. Jindřichův Hradec. Klášterská 77/II","Český jazyk a literatura","SOŠ zdravotnické","Ústní zkouška",29,0,,"48.2","14.6"
"Střední zdravotnická škola. Jindřichův Hradec. Klášterská 77/II","Německý jazyk","SOŠ zdravotnické","Didaktický test",5,1,"22.7","35.6","14.8"
"Střední zdravotnická škola. Jindřichův Hradec. Klášterská 77/II","Německý jazyk","SOŠ zdravotnické","Písemná práce",5,1,"22.7",36,"19.1"
"Střední zdravotnická škola. Jindřichův Hradec. Klášterská 77/II","Německý jazyk","SOŠ zdravotnické","Ústní zkouška",5,1,"22.7","38.5","15.3"
"Střední zdravotnická škola. Písek. Národní svobody 420","Anglický jazyk","Lyceum","Didaktický test",47,5,"85.5","55.2","16.7"
"Střední zdravotnická škola. Písek. Národní svobody 420","Anglický jazyk","SOŠ zdravotnické","Didaktický test",47,5,"85.5","55.2","16.7"
"Střední zdravotnická škola. Písek. Národní svobody 420","Anglický jazyk","Lyceum","Písemná práce",47,7,"85.5","46.1","21.9"
"Střední zdravotnická škola. Písek. Národní svobody 420","Anglický jazyk","SOŠ zdravotnické","Písemná práce",47,7,"85.5","46.1","21.9"
"Střední zdravotnická škola. Písek. Národní svobody 420","Anglický jazyk","Lyceum","Ústní zkouška",47,2,"85.5",51,"19.2"
"Střední zdravotnická škola. Písek. Národní svobody 420","Anglický jazyk","SOŠ zdravotnické","Ústní zkouška",47,2,"85.5",51,"19.2"
"Střední zdravotnická škola. Písek. Národní svobody 420","Český jazyk a literatura","Lyceum","Didaktický test",56,2,,"52.2","12.1"
"Střední zdravotnická škola. Písek. Národní svobody 420","Český jazyk a literatura","SOŠ zdravotnické","Didaktický test",56,2,,"52.2","12.1"
"Střední zdravotnická škola. Písek. Národní svobody 420","Český jazyk a literatura","Lyceum","Písemná práce",56,0,,40,"13.1"
"Střední zdravotnická škola. Písek. Národní svobody 420","Český jazyk a literatura","SOŠ zdravotnické","Písemná práce",56,0,,40,"13.1"
"Střední zdravotnická škola. Písek. Národní svobody 420","Český jazyk a literatura","Lyceum","Ústní zkouška",56,6,,"44.1","27.6"
"Střední zdravotnická škola. Písek. Národní svobody 420","Český jazyk a literatura","SOŠ zdravotnické","Ústní zkouška",56,6,,"44.1","27.6"
"Střední zdravotnická škola. Písek. Národní svobody 420","Německý jazyk","SOŠ zdravotnické","Didaktický test",7,0,"11.3","69.9","5.5"
"Střední zdravotnická škola. Písek. Národní svobody 420","Německý jazyk","SOŠ zdravotnické","Písemná práce",7,3,"11.3",27,"27.5"
"Střední zdravotnická škola. Písek. Národní svobody 420","Německý jazyk","SOŠ zdravotnické","Ústní zkouška",7,1,"11.3","40.3","27.2"
"Střední zdravotnická škola. Tábor. Mostecká 1912","Anglický jazyk","SOŠ zdravotnické","Didaktický test",33,5,"82.5","33.1","17.2"
"Střední zdravotnická škola. Tábor. Mostecká 1912","Anglický jazyk","SOŠ zdravotnické","Písemná práce",33,0,"82.5","53.6","16.9"
"Střední zdravotnická škola. Tábor. Mostecká 1912","Anglický jazyk","SOŠ zdravotnické","Ústní zkouška",32,1,"82.5","40.5","21.3"
"Střední zdravotnická škola. Tábor. Mostecká 1912","Český jazyk a literatura","SOŠ zdravotnické","Didaktický test",42,8,,"37.9","12.5"
"Střední zdravotnická škola. Tábor. Mostecká 1912","Český jazyk a literatura","SOŠ zdravotnické","Písemná práce",43,3,,"37.9","15.3"
"Střední zdravotnická škola. Tábor. Mostecká 1912","Český jazyk a literatura","SOŠ zdravotnické","Ústní zkouška",40,3,,"43.7",26
"Střední zdravotnická škola. Tábor. Mostecká 1912","Německý jazyk","SOŠ zdravotnické","Didaktický test",9,1,"17.5","49.4","8.8"
"Střední zdravotnická škola. Tábor. Mostecká 1912","Německý jazyk","SOŠ zdravotnické","Písemná práce",9,5,"17.5","18.7","10.6"
"Střední zdravotnická škola. Tábor. Mostecká 1912","Německý jazyk","SOŠ zdravotnické","Ústní zkouška",8,0,"17.5",32,"15.5"
"Střední zemědělská škola. Písek. Čelakovského 200","Anglický jazyk","SOŠ zemědělské","Didaktický test",14,1,"38.9","48.3","17.7"
"Střední zemědělská škola. Písek. Čelakovského 200","Anglický jazyk","SOŠ zemědělské","Písemná práce",14,0,"38.9","36.3","10.2"
"Střední zemědělská škola. Písek. Čelakovského 200","Anglický jazyk","SOŠ zemědělské","Ústní zkouška",14,0,"38.9","39.3","15.6"
"Střední zemědělská škola. Písek. Čelakovského 200","Český jazyk a literatura","SOŠ zemědělské","Didaktický test",34,4,,46,"11.3"
"Střední zemědělská škola. Písek. Čelakovského 200","Český jazyk a literatura","SOŠ zemědělské","Písemná práce",34,0,,"32.8","12.8"
"Střední zemědělská škola. Písek. Čelakovského 200","Český jazyk a literatura","SOŠ zemědělské","Ústní zkouška",34,0,,"59.7","15.1"
"Střední zemědělská škola. Písek. Čelakovského 200","Matematika","SOŠ zemědělské","Didaktický test",19,0,"58.3","59.1","7.9"
"Táborské soukromé gymnázium. s. r. o.","Anglický jazyk","Gymnázium 6 leté","Didaktický test",17,0,72,"76.1","10.1"
"Táborské soukromé gymnázium. s. r. o.","Anglický jazyk","Gymnázium 6 leté","Písemná práce",17,0,72,"67.3","6.6"
"Táborské soukromé gymnázium. s. r. o.","Anglický jazyk","Gymnázium 6 leté","Ústní zkouška",17,0,72,"56.7","16.2"
"Táborské soukromé gymnázium. s. r. o.","Český jazyk a literatura","Gymnázium 6 leté","Didaktický test",24,0,,"66.6","13.1"
"Táborské soukromé gymnázium. s. r. o.","Český jazyk a literatura","Gymnázium 6 leté","Písemná práce",25,2,,51,"17.6"
"Táborské soukromé gymnázium. s. r. o.","Český jazyk a literatura","Gymnázium 6 leté","Ústní zkouška",24,0,,"46.4","15.7"
"Táborské soukromé gymnázium. s. r. o.","Matematika","Gymnázium 6 leté","Didaktický test",5,0,20,"61.3","10.8"
"TRIVIS - Střední škola veřejnoprávní Vodňany. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",23,0,"95.3","42.7","10.4"
"TRIVIS - Střední škola veřejnoprávní Vodňany. s.r.o.","Anglický jazyk","SOŠ pedagogické a humanitní","Didaktický test",23,0,"95.3","42.7","10.4"
"TRIVIS - Střední škola veřejnoprávní Vodňany. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",23,1,"95.3","42.5","15.3"
"TRIVIS - Střední škola veřejnoprávní Vodňany. s.r.o.","Anglický jazyk","SOŠ pedagogické a humanitní","Písemná práce",23,1,"95.3","42.5","15.3"
"TRIVIS - Střední škola veřejnoprávní Vodňany. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",23,1,"95.3",34,"17.3"
"TRIVIS - Střední škola veřejnoprávní Vodňany. s.r.o.","Anglický jazyk","SOŠ pedagogické a humanitní","Ústní zkouška",23,1,"95.3",34,"17.3"
"TRIVIS - Střední škola veřejnoprávní Vodňany. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",23,0,,"55.2","10.2"
"TRIVIS - Střední škola veřejnoprávní Vodňany. s.r.o.","Český jazyk a literatura","SOŠ pedagogické a humanitní","Didaktický test",23,0,,"55.2","10.2"
"TRIVIS - Střední škola veřejnoprávní Vodňany. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",23,0,,"34.2","10.3"
"TRIVIS - Střední škola veřejnoprávní Vodňany. s.r.o.","Český jazyk a literatura","SOŠ pedagogické a humanitní","Písemná práce",23,0,,"34.2","10.3"
"TRIVIS - Střední škola veřejnoprávní Vodňany. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",23,0,,"41.9","12.1"
"TRIVIS - Střední škola veřejnoprávní Vodňany. s.r.o.","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",23,0,,"41.9","12.1"
"Vyšší odborná škola a Střední průmyslová škola. Volyně. Resslova 440","Anglický jazyk","SOŠ technické 1","Didaktický test",28,1,"45.3","50.3",16
"Vyšší odborná škola a Střední průmyslová škola. Volyně. Resslova 440","Anglický jazyk","SOŠ technické 2","Didaktický test",28,1,"45.3","50.3",16
"Vyšší odborná škola a Střední průmyslová škola. Volyně. Resslova 440","Anglický jazyk","SOŠ umělecké","Didaktický test",28,1,"45.3","50.3",16
"Vyšší odborná škola a Střední průmyslová škola. Volyně. Resslova 440","Anglický jazyk","SOŠ technické 1","Písemná práce",28,0,"45.3","52.2","12.7"
"Vyšší odborná škola a Střední průmyslová škola. Volyně. Resslova 440","Anglický jazyk","SOŠ technické 2","Písemná práce",28,0,"45.3","52.2","12.7"
"Vyšší odborná škola a Střední průmyslová škola. Volyně. Resslova 440","Anglický jazyk","SOŠ umělecké","Písemná práce",28,0,"45.3","52.2","12.7"
"Vyšší odborná škola a Střední průmyslová škola. Volyně. Resslova 440","Anglický jazyk","SOŠ technické 1","Ústní zkouška",28,1,"45.3","46.6","17.6"
"Vyšší odborná škola a Střední průmyslová škola. Volyně. Resslova 440","Anglický jazyk","SOŠ technické 2","Ústní zkouška",28,1,"45.3","46.6","17.6"
"Vyšší odborná škola a Střední průmyslová škola. Volyně. Resslova 440","Anglický jazyk","SOŠ umělecké","Ústní zkouška",28,1,"45.3","46.6","17.6"
"Vyšší odborná škola a Střední průmyslová škola. Volyně. Resslova 440","Český jazyk a literatura","SOŠ technické 1","Didaktický test",61,3,,"51.2","13.2"
"Vyšší odborná škola a Střední průmyslová škola. Volyně. Resslova 440","Český jazyk a literatura","SOŠ technické 2","Didaktický test",61,3,,"51.2","13.2"
"Vyšší odborná škola a Střední průmyslová škola. Volyně. Resslova 440","Český jazyk a literatura","SOŠ umělecké","Didaktický test",61,3,,"51.2","13.2"
"Vyšší odborná škola a Střední průmyslová škola. Volyně. Resslova 440","Český jazyk a literatura","SOŠ technické 1","Písemná práce",61,0,,"43.6","15.3"
"Vyšší odborná škola a Střední průmyslová škola. Volyně. Resslova 440","Český jazyk a literatura","SOŠ technické 2","Písemná práce",61,0,,"43.6","15.3"
"Vyšší odborná škola a Střední průmyslová škola. Volyně. Resslova 440","Český jazyk a literatura","SOŠ umělecké","Písemná práce",61,0,,"43.6","15.3"
"Vyšší odborná škola a Střední průmyslová škola. Volyně. Resslova 440","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",61,1,,46,"16.8"
"Vyšší odborná škola a Střední průmyslová škola. Volyně. Resslova 440","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",61,1,,46,"16.8"
"Vyšší odborná škola a Střední průmyslová škola. Volyně. Resslova 440","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",61,1,,46,"16.8"
"Vyšší odborná škola a Střední průmyslová škola. Volyně. Resslova 440","Matematika","SOŠ technické 1","Didaktický test",31,2,"51.6","55.8",18
"Vyšší odborná škola a Střední průmyslová škola. Volyně. Resslova 440","Matematika","SOŠ technické 2","Didaktický test",31,2,"51.6","55.8",18
"Vyšší odborná škola a Střední průmyslová škola. Volyně. Resslova 440","Matematika","SOŠ umělecké","Didaktický test",31,2,"51.6","55.8",18
"Vyšší odborná škola a Střední škola. s.r.o.","Anglický jazyk","SOŠ ekonomické","Didaktický test",23,3,"89.3","44.5",18
"Vyšší odborná škola a Střední škola. s.r.o.","Anglický jazyk","SOŠ technické 2","Didaktický test",23,3,"89.3","44.5",18
"Vyšší odborná škola a Střední škola. s.r.o.","Anglický jazyk","SOŠ ekonomické","Písemná práce",23,4,"89.3","42.2","21.8"
"Vyšší odborná škola a Střední škola. s.r.o.","Anglický jazyk","SOŠ technické 2","Písemná práce",23,4,"89.3","42.2","21.8"
"Vyšší odborná škola a Střední škola. s.r.o.","Anglický jazyk","SOŠ ekonomické","Ústní zkouška",23,8,"89.3","28.9","27.2"
"Vyšší odborná škola a Střední škola. s.r.o.","Anglický jazyk","SOŠ technické 2","Ústní zkouška",23,8,"89.3","28.9","27.2"
"Vyšší odborná škola a Střední škola. s.r.o.","Český jazyk a literatura","SOŠ ekonomické","Didaktický test",24,3,,"43.3","12.6"
"Vyšší odborná škola a Střední škola. s.r.o.","Český jazyk a literatura","SOŠ technické 2","Didaktický test",24,3,,"43.3","12.6"
"Vyšší odborná škola a Střední škola. s.r.o.","Český jazyk a literatura","SOŠ ekonomické","Písemná práce",24,0,,"43.2","13.2"
"Vyšší odborná škola a Střední škola. s.r.o.","Český jazyk a literatura","SOŠ technické 2","Písemná práce",24,0,,"43.2","13.2"
"Vyšší odborná škola a Střední škola. s.r.o.","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",24,1,,"32.3","17.2"
"Vyšší odborná škola a Střední škola. s.r.o.","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",24,1,,"32.3","17.2"
"Vyšší odborná škola a Střední zemědělská škola. Tábor. Náměstí T. G. Masaryka 788","Anglický jazyk","SOŠ hotelové a podnikatelské","Didaktický test",37,3,"65.7","37.9","14.7"
"Vyšší odborná škola a Střední zemědělská škola. Tábor. Náměstí T. G. Masaryka 788","Anglický jazyk","SOŠ zemědělské","Didaktický test",37,3,"65.7","37.9","14.7"
"Vyšší odborná škola a Střední zemědělská škola. Tábor. Náměstí T. G. Masaryka 788","Anglický jazyk","SOŠ hotelové a podnikatelské","Písemná práce",37,2,"65.7","36.1",17
"Vyšší odborná škola a Střední zemědělská škola. Tábor. Náměstí T. G. Masaryka 788","Anglický jazyk","SOŠ zemědělské","Písemná práce",37,2,"65.7","36.1",17
"Vyšší odborná škola a Střední zemědělská škola. Tábor. Náměstí T. G. Masaryka 788","Anglický jazyk","SOŠ hotelové a podnikatelské","Ústní zkouška",37,6,"65.7","37.7","19.8"
"Vyšší odborná škola a Střední zemědělská škola. Tábor. Náměstí T. G. Masaryka 788","Anglický jazyk","SOŠ zemědělské","Ústní zkouška",37,6,"65.7","37.7","19.8"
"Vyšší odborná škola a Střední zemědělská škola. Tábor. Náměstí T. G. Masaryka 788","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Didaktický test",59,10,,"42.8","13.6"
"Vyšší odborná škola a Střední zemědělská škola. Tábor. Náměstí T. G. Masaryka 788","Český jazyk a literatura","SOŠ zemědělské","Didaktický test",59,10,,"42.8","13.6"
"Vyšší odborná škola a Střední zemědělská škola. Tábor. Náměstí T. G. Masaryka 788","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Písemná práce",61,2,,"41.8","14.8"
"Vyšší odborná škola a Střední zemědělská škola. Tábor. Náměstí T. G. Masaryka 788","Český jazyk a literatura","SOŠ zemědělské","Písemná práce",61,2,,"41.8","14.8"
"Vyšší odborná škola a Střední zemědělská škola. Tábor. Náměstí T. G. Masaryka 788","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Ústní zkouška",59,6,,"53.9","28.4"
"Vyšší odborná škola a Střední zemědělská škola. Tábor. Náměstí T. G. Masaryka 788","Český jazyk a literatura","SOŠ zemědělské","Ústní zkouška",59,6,,"53.9","28.4"
"Vyšší odborná škola a Střední zemědělská škola. Tábor. Náměstí T. G. Masaryka 788","Matematika","SOŠ zemědělské","Didaktický test",20,8,"31.3","23.9","12.7"
"Vyšší odborná škola lesnická a Střední lesnická škola Bedřicha Schwarzenberga Písek","Anglický jazyk","SOŠ zemědělské","Didaktický test",16,0,"36.2","54.3","11.8"
"Vyšší odborná škola lesnická a Střední lesnická škola Bedřicha Schwarzenberga Písek","Anglický jazyk","SOŠ zemědělské","Písemná práce",16,1,"36.2","45.2","18.6"
"Vyšší odborná škola lesnická a Střední lesnická škola Bedřicha Schwarzenberga Písek","Anglický jazyk","SOŠ zemědělské","Ústní zkouška",16,1,"36.2","38.9","16.4"
"Vyšší odborná škola lesnická a Střední lesnická škola Bedřicha Schwarzenberga Písek","Český jazyk a literatura","SOŠ zemědělské","Didaktický test",42,2,,42,"10.3"
"Vyšší odborná škola lesnická a Střední lesnická škola Bedřicha Schwarzenberga Písek","Český jazyk a literatura","SOŠ zemědělské","Písemná práce",42,2,,"26.8","13.6"
"Vyšší odborná škola lesnická a Střední lesnická škola Bedřicha Schwarzenberga Písek","Český jazyk a literatura","SOŠ zemědělské","Ústní zkouška",42,2,,"44.2","21.2"
"Vyšší odborná škola lesnická a Střední lesnická škola Bedřicha Schwarzenberga Písek","Matematika","SOŠ zemědělské","Didaktický test",24,7,"59.6","36.1",19
"Vyšší odborná škola sociální a Střední pedagogická škola. Prachatice. Zahradní 249","Anglický jazyk","Lyceum","Didaktický test",55,2,"94.9","48.7","15.5"
"Vyšší odborná škola sociální a Střední pedagogická škola. Prachatice. Zahradní 249","Anglický jazyk","SOŠ pedagogické a humanitní","Didaktický test",55,2,"94.9","48.7","15.5"
"Vyšší odborná škola sociální a Střední pedagogická škola. Prachatice. Zahradní 249","Anglický jazyk","Lyceum","Písemná práce",55,2,"94.9","48.4","15.1"
"Vyšší odborná škola sociální a Střední pedagogická škola. Prachatice. Zahradní 249","Anglický jazyk","SOŠ pedagogické a humanitní","Písemná práce",55,2,"94.9","48.4","15.1"
"Vyšší odborná škola sociální a Střední pedagogická škola. Prachatice. Zahradní 249","Anglický jazyk","Lyceum","Ústní zkouška",55,1,"94.9","47.2","15.6"
"Vyšší odborná škola sociální a Střední pedagogická škola. Prachatice. Zahradní 249","Anglický jazyk","SOŠ pedagogické a humanitní","Ústní zkouška",55,1,"94.9","47.2","15.6"
"Vyšší odborná škola sociální a Střední pedagogická škola. Prachatice. Zahradní 249","Český jazyk a literatura","Lyceum","Didaktický test",58,1,,53,"11.2"
"Vyšší odborná škola sociální a Střední pedagogická škola. Prachatice. Zahradní 249","Český jazyk a literatura","SOŠ pedagogické a humanitní","Didaktický test",58,1,,53,"11.2"
"Vyšší odborná škola sociální a Střední pedagogická škola. Prachatice. Zahradní 249","Český jazyk a literatura","Lyceum","Písemná práce",58,0,,"50.7","14.5"
"Vyšší odborná škola sociální a Střední pedagogická škola. Prachatice. Zahradní 249","Český jazyk a literatura","SOŠ pedagogické a humanitní","Písemná práce",58,0,,"50.7","14.5"
"Vyšší odborná škola sociální a Střední pedagogická škola. Prachatice. Zahradní 249","Český jazyk a literatura","Lyceum","Ústní zkouška",58,1,,"56.6","19.9"
"Vyšší odborná škola sociální a Střední pedagogická škola. Prachatice. Zahradní 249","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",58,1,,"56.6","19.9"
"Vyšší odborná škola. Střední průmyslová škola a Střední odborná škola řemesel a služeb. Strakonice. Zvolenská 934","Anglický jazyk","SOŠ technické 1","Didaktický test",12,2,"34.9","57.3","23.4"
"Vyšší odborná škola. Střední průmyslová škola a Střední odborná škola řemesel a služeb. Strakonice. Zvolenská 934","Anglický jazyk","SOU technické","Didaktický test",12,2,"34.9","57.3","23.4"
"Vyšší odborná škola. Střední průmyslová škola a Střední odborná škola řemesel a služeb. Strakonice. Zvolenská 934","Anglický jazyk","SOŠ technické 1","Písemná práce",12,1,"34.9","57.5","15.2"
"Vyšší odborná škola. Střední průmyslová škola a Střední odborná škola řemesel a služeb. Strakonice. Zvolenská 934","Anglický jazyk","SOU technické","Písemná práce",12,1,"34.9","57.5","15.2"
"Vyšší odborná škola. Střední průmyslová škola a Střední odborná škola řemesel a služeb. Strakonice. Zvolenská 934","Anglický jazyk","SOŠ technické 1","Ústní zkouška",12,0,"34.9","47.8","18.6"
"Vyšší odborná škola. Střední průmyslová škola a Střední odborná škola řemesel a služeb. Strakonice. Zvolenská 934","Anglický jazyk","SOU technické","Ústní zkouška",12,0,"34.9","47.8","18.6"
"Vyšší odborná škola. Střední průmyslová škola a Střední odborná škola řemesel a služeb. Strakonice. Zvolenská 934","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",43,12,,"40.5","15.7"
