"skola","predmet","obor","typ","konali","neuspeli","volba","prumer","odchylka"
"Vyšší odborná škola a Střední odborná škola. Březnice. Rožmitálská 340","Český jazyk a literatura","SOŠ zemědělské","Písemná práce",29,0,100,"30.5","10.2"
"Vyšší odborná škola a Střední odborná škola. Březnice. Rožmitálská 340","Český jazyk a literatura","SOŠ zemědělské","Ústní zkouška",29,6,100,"29.8","26.1"
"Vyšší odborná škola a Střední zemědělská škola. Benešov. Mendelova 131","Anglický jazyk","SOŠ zemědělské","Didaktický test",70,19,"86.3","29.7","18.1"
"Vyšší odborná škola a Střední zemědělská škola. Benešov. Mendelova 131","Anglický jazyk","SOŠ zemědělské","Písemná práce",70,9,"86.3",38,"20.2"
"Vyšší odborná škola a Střední zemědělská škola. Benešov. Mendelova 131","Anglický jazyk","SOŠ zemědělské","Ústní zkouška",70,2,"86.3","38.5","16.4"
"Vyšší odborná škola a Střední zemědělská škola. Benešov. Mendelova 131","Český jazyk a literatura","SOŠ zemědělské","Didaktický test",82,21,100,"37.7","14.6"
"Vyšší odborná škola a Střední zemědělská škola. Benešov. Mendelova 131","Český jazyk a literatura","SOŠ zemědělské","Písemná práce",82,4,100,"39.9","15.1"
"Vyšší odborná škola a Střední zemědělská škola. Benešov. Mendelova 131","Český jazyk a literatura","SOŠ zemědělské","Ústní zkouška",82,5,100,"40.9","20.8"
"Vyšší odborná škola a Střední zemědělská škola. Benešov. Mendelova 131","Matematika","SOŠ zemědělské","Didaktický test",12,5,"13.7","22.7",16
"Integrovaná střední škola Františka Melichara. Brandýs nad Labem - Stará Boleslav. Pražská 370","Anglický jazyk","SOU ostatní","Didaktický test",2,0,50,"39.6","5.2"
"Integrovaná střední škola Františka Melichara. Brandýs nad Labem - Stará Boleslav. Pražská 370","Anglický jazyk","SOU ostatní","Písemná práce",2,1,50,"18.6","45.2"
"Integrovaná střední škola Františka Melichara. Brandýs nad Labem - Stará Boleslav. Pražská 370","Anglický jazyk","SOU ostatní","Ústní zkouška",2,1,50,"5.6","21.8"
"Integrovaná střední škola Františka Melichara. Brandýs nad Labem - Stará Boleslav. Pražská 370","Český jazyk a literatura","SOU ostatní","Didaktický test",4,2,100,"22.3",21
"Integrovaná střední škola Františka Melichara. Brandýs nad Labem - Stará Boleslav. Pražská 370","Český jazyk a literatura","SOU ostatní","Písemná práce",4,0,100,"50.8","19.1"
"Integrovaná střední škola Františka Melichara. Brandýs nad Labem - Stará Boleslav. Pražská 370","Český jazyk a literatura","SOU ostatní","Ústní zkouška",4,0,100,"37.7","18.1"
"Integrovaná střední škola Františka Melichara. Brandýs nad Labem - Stará Boleslav. Pražská 370","Matematika","SOU ostatní","Didaktický test",2,1,"43.8","20.1","15.6"
"Integrovaná střední škola. Mladá Boleslav. Na Karmeli 206","Anglický jazyk","SOU ostatní","Didaktický test",53,11,"85.1",35,"19.4"
"Integrovaná střední škola. Mladá Boleslav. Na Karmeli 206","Anglický jazyk","SOU ostatní","Písemná práce",53,6,"85.1","37.1","18.8"
"Integrovaná střední škola. Mladá Boleslav. Na Karmeli 206","Anglický jazyk","SOU ostatní","Ústní zkouška",53,4,"85.1","37.4","18.5"
"Integrovaná střední škola. Mladá Boleslav. Na Karmeli 206","Český jazyk a literatura","SOU ostatní","Didaktický test",64,14,100,"39.6","13.2"
"Integrovaná střední škola. Mladá Boleslav. Na Karmeli 206","Český jazyk a literatura","SOU ostatní","Písemná práce",64,4,100,"40.1","17.1"
"Integrovaná střední škola. Mladá Boleslav. Na Karmeli 206","Český jazyk a literatura","SOU ostatní","Ústní zkouška",64,12,100,"26.7","23.6"
"Odborná střední škola podnikatelská Kolín s.r.o.","Anglický jazyk","SOU ostatní","Didaktický test",11,0,"63.6","36.2","15.9"
"Odborná střední škola podnikatelská Kolín s.r.o.","Anglický jazyk","SOU ostatní","Písemná práce",11,3,"63.6","29.5","23.3"
"Odborná střední škola podnikatelská Kolín s.r.o.","Anglický jazyk","SOU ostatní","Ústní zkouška",11,1,"63.6","36.5","26.3"
"Odborná střední škola podnikatelská Kolín s.r.o.","Český jazyk a literatura","SOU ostatní","Didaktický test",17,0,100,"41.8","6.7"
"Odborná střední škola podnikatelská Kolín s.r.o.","Český jazyk a literatura","SOU ostatní","Písemná práce",17,0,100,"32.6","15.2"
"Odborná střední škola podnikatelská Kolín s.r.o.","Český jazyk a literatura","SOU ostatní","Ústní zkouška",17,1,100,"27.5","13.8"
"Soukromá střední škola MAJA. s.r.o.","Anglický jazyk","SOU ostatní","Didaktický test",10,5,"94.4","16.4","13.4"
"Soukromá střední škola MAJA. s.r.o.","Anglický jazyk","SOU ostatní","Písemná práce",10,2,"94.4","41.1","19.3"
"Soukromá střední škola MAJA. s.r.o.","Anglický jazyk","SOU ostatní","Ústní zkouška",10,1,"94.4","27.3",14
"Soukromá střední škola MAJA. s.r.o.","Český jazyk a literatura","SOU ostatní","Didaktický test",10,2,100,38,"13.7"
"Soukromá střední škola MAJA. s.r.o.","Český jazyk a literatura","SOU ostatní","Písemná práce",10,0,100,"51.6","14.3"
"Soukromá střední škola MAJA. s.r.o.","Český jazyk a literatura","SOU ostatní","Ústní zkouška",10,0,100,"59.4","11.3"
"Střední odborná škola a Střední odborné učiliště řemesel. Kutná Hora. Čáslavská 202","Anglický jazyk","SOU ostatní","Didaktický test",70,5,"81.3","51.3","15.5"
"Střední odborná škola a Střední odborné učiliště řemesel. Kutná Hora. Čáslavská 202","Anglický jazyk","SOU ostatní","Písemná práce",69,17,"81.3","31.7","22.7"
"Střední odborná škola a Střední odborné učiliště řemesel. Kutná Hora. Čáslavská 202","Anglický jazyk","SOU ostatní","Ústní zkouška",70,4,"81.3","41.3","18.9"
"Střední odborná škola a Střední odborné učiliště řemesel. Kutná Hora. Čáslavská 202","Český jazyk a literatura","SOU ostatní","Didaktický test",87,29,100,"31.8","12.3"
"Střední odborná škola a Střední odborné učiliště řemesel. Kutná Hora. Čáslavská 202","Český jazyk a literatura","SOU ostatní","Písemná práce",86,4,100,"26.1","13.4"
"Střední odborná škola a Střední odborné učiliště řemesel. Kutná Hora. Čáslavská 202","Český jazyk a literatura","SOU ostatní","Ústní zkouška",87,3,100,"39.3","18.8"
"Střední odborná škola a Střední odborné učiliště řemesel. Kutná Hora. Čáslavská 202","Matematika","SOU ostatní","Didaktický test",9,4,"11.5","32.4","19.5"
"Střední odborná škola a Střední odborné učiliště. Horky nad Jizerou 35","Anglický jazyk","SOU ostatní","Didaktický test",6,0,100,"50.5","11.6"
"Střední odborná škola a Střední odborné učiliště. Horky nad Jizerou 35","Anglický jazyk","SOU ostatní","Písemná práce",6,0,100,"55.7","10.6"
"Střední odborná škola a Střední odborné učiliště. Horky nad Jizerou 35","Anglický jazyk","SOU ostatní","Ústní zkouška",6,0,100,"36.6","11.9"
"Střední odborná škola a Střední odborné učiliště. Horky nad Jizerou 35","Český jazyk a literatura","SOU ostatní","Didaktický test",6,1,100,39,"10.3"
"Střední odborná škola a Střední odborné učiliště. Horky nad Jizerou 35","Český jazyk a literatura","SOU ostatní","Písemná práce",6,0,100,24,"13.3"
"Střední odborná škola a Střední odborné učiliště. Horky nad Jizerou 35","Český jazyk a literatura","SOU ostatní","Ústní zkouška",6,0,100,"55.9","11.3"
"Střední odborná škola a Střední odborné učiliště. Kladno. náměstí Edvarda Beneše 2353","Anglický jazyk","SOU ostatní","Didaktický test",35,4,"62.3","43.9","18.7"
"Střední odborná škola a Střední odborné učiliště. Kladno. náměstí Edvarda Beneše 2353","Anglický jazyk","SOU ostatní","Písemná práce",35,1,"62.3","52.6","16.1"
"Střední odborná škola a Střední odborné učiliště. Kladno. náměstí Edvarda Beneše 2353","Anglický jazyk","SOU ostatní","Ústní zkouška",35,0,"62.3","48.3","17.9"
"Střední odborná škola a Střední odborné učiliště. Kladno. náměstí Edvarda Beneše 2353","Český jazyk a literatura","SOU ostatní","Didaktický test",51,13,100,"35.1","13.3"
"Střední odborná škola a Střední odborné učiliště. Kladno. náměstí Edvarda Beneše 2353","Český jazyk a literatura","SOU ostatní","Písemná práce",52,2,100,"26.1","10.6"
"Střední odborná škola a Střední odborné učiliště. Kladno. náměstí Edvarda Beneše 2353","Český jazyk a literatura","SOU ostatní","Ústní zkouška",51,2,100,"48.3","19.5"
"Střední škola služeb a řemesel. Stochov. J.Šípka 187","Anglický jazyk","SOU ostatní","Didaktický test",42,7,"81.4",35,16
"Střední škola služeb a řemesel. Stochov. J.Šípka 187","Anglický jazyk","SOU ostatní","Písemná práce",42,11,"81.4","26.5","22.7"
"Střední škola služeb a řemesel. Stochov. J.Šípka 187","Anglický jazyk","SOU ostatní","Ústní zkouška",41,5,"81.4","35.7","22.2"
"Střední škola služeb a řemesel. Stochov. J.Šípka 187","Český jazyk a literatura","SOU ostatní","Didaktický test",52,20,100,"29.6","13.1"
"Střední škola služeb a řemesel. Stochov. J.Šípka 187","Český jazyk a literatura","SOU ostatní","Písemná práce",52,4,100,"22.3","14.8"
"Střední škola služeb a řemesel. Stochov. J.Šípka 187","Český jazyk a literatura","SOU ostatní","Ústní zkouška",51,1,100,"27.8","11.9"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Příbram I. Jiráskovy sady 113","Anglický jazyk","SOU ostatní","Didaktický test",62,15,"94.9",25,17
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Příbram I. Jiráskovy sady 113","Anglický jazyk","SOU ostatní","Písemná práce",62,8,"94.9",34,"17.6"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Příbram I. Jiráskovy sady 113","Anglický jazyk","SOU ostatní","Ústní zkouška",62,3,"94.9","32.5","19.1"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Příbram I. Jiráskovy sady 113","Český jazyk a literatura","SOU ostatní","Didaktický test",66,23,100,"33.1","14.3"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Příbram I. Jiráskovy sady 113","Český jazyk a literatura","SOU ostatní","Písemná práce",65,5,100,"37.5","17.8"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Příbram I. Jiráskovy sady 113","Český jazyk a literatura","SOU ostatní","Ústní zkouška",66,5,100,"39.2","21.4"
"1. kladenská soukromá střední škola a základní škola (1.KŠPA). s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",66,12,100,"42.4","13.1"
"1. kladenská soukromá střední škola a základní škola (1.KŠPA). s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",65,9,100,"28.8","17.4"
"1. kladenská soukromá střední škola a základní škola (1.KŠPA). s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",66,15,100,"33.3",32
"Integrovaná střední škola hotelového provozu. obchodu a služeb. Příbram. Gen. R. Tesaříka 114","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",57,5,"87.5","40.4","15.8"
"Integrovaná střední škola hotelového provozu. obchodu a služeb. Příbram. Gen. R. Tesaříka 114","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",57,2,"87.5","46.3","15.3"
"Integrovaná střední škola hotelového provozu. obchodu a služeb. Příbram. Gen. R. Tesaříka 114","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",56,2,"87.5","51.1",19
"Integrovaná střední škola hotelového provozu. obchodu a služeb. Příbram. Gen. R. Tesaříka 114","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",64,12,100,"36.7","12.2"
"Integrovaná střední škola hotelového provozu. obchodu a služeb. Příbram. Gen. R. Tesaříka 114","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",64,1,100,"35.4","15.3"
"Integrovaná střední škola hotelového provozu. obchodu a služeb. Příbram. Gen. R. Tesaříka 114","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",63,2,100,"36.6","14.5"
"Integrovaná střední škola Stanislava Kubra. Středokluky. Školská 105","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",19,3,"67.3","53.1","21.9"
"Integrovaná střední škola Stanislava Kubra. Středokluky. Školská 105","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",19,4,"67.3","41.2",22
"Integrovaná střední škola Stanislava Kubra. Středokluky. Školská 105","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",19,0,"67.3","44.9",17
"Integrovaná střední škola Stanislava Kubra. Středokluky. Školská 105","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",30,11,100,"34.4","14.5"
"Integrovaná střední škola Stanislava Kubra. Středokluky. Školská 105","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",30,1,100,"37.8","11.5"
"Integrovaná střední škola Stanislava Kubra. Středokluky. Školská 105","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",29,4,100,"30.7","23.6"
"Integrovaná střední škola Stanislava Kubra. Středokluky. Školská 105","Matematika","SOU ostatní (nástavby)","Didaktický test",8,8,"23.1","9.9","6.3"
"Integrovaná střední škola technická. Mělník. K učilišti 2566","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",45,11,"65.6","33.7",18
"Integrovaná střední škola technická. Mělník. K učilišti 2566","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",45,9,"65.6","32.2","19.7"
"Integrovaná střední škola technická. Mělník. K učilišti 2566","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",45,9,"65.6","30.7",23
"Integrovaná střední škola technická. Mělník. K učilišti 2566","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",70,27,100,"31.8",15
"Integrovaná střední škola technická. Mělník. K učilišti 2566","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",71,17,100,"17.4","13.1"
"Integrovaná střední škola technická. Mělník. K učilišti 2566","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",71,10,100,"32.9",25
"Integrovaná střední škola technická. Mělník. K učilišti 2566","Matematika","SOU ostatní (nástavby)","Didaktický test",19,16,"27.8","9.3","14.5"
"Integrovaná střední škola technická. Mělník. K učilišti 2566","Ruský jazyk","SOU ostatní (nástavby)","Didaktický test",5,0,"5.6",41,"7.6"
"Integrovaná střední škola technická. Mělník. K učilišti 2566","Ruský jazyk","SOU ostatní (nástavby)","Písemná práce",5,0,"5.6","39.1","8.5"
"Integrovaná střední škola technická. Mělník. K učilišti 2566","Ruský jazyk","SOU ostatní (nástavby)","Ústní zkouška",5,0,"5.6","25.8","17.4"
"Integrovaná střední škola. Jesenice. Žatecká 1","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",3,2,50,26,"23.7"
"Integrovaná střední škola. Jesenice. Žatecká 1","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",3,0,50,"26.5","5.8"
"Integrovaná střední škola. Jesenice. Žatecká 1","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",3,0,50,52,"7.8"
"Integrovaná střední škola. Jesenice. Žatecká 1","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",6,0,100,"33.3","7.5"
"Integrovaná střední škola. Jesenice. Žatecká 1","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",6,0,100,"53.4","13.6"
"Integrovaná střední škola. Jesenice. Žatecká 1","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",6,2,100,"21.8","30.3"
"Integrovaná střední škola. Mladá Boleslav. Na Karmeli 206","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",53,11,"85.1",35,"19.4"
"Integrovaná střední škola. Mladá Boleslav. Na Karmeli 206","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",53,6,"85.1","37.1","18.8"
"Integrovaná střední škola. Mladá Boleslav. Na Karmeli 206","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",53,4,"85.1","37.4","18.5"
"Integrovaná střední škola. Mladá Boleslav. Na Karmeli 206","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",64,14,100,"39.6","13.2"
"Integrovaná střední škola. Mladá Boleslav. Na Karmeli 206","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",64,4,100,"40.1","17.1"
"Integrovaná střední škola. Mladá Boleslav. Na Karmeli 206","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",64,12,100,"26.7","23.6"
"Integrovaná střední škola. Mladá Boleslav. Na Karmeli 206","Ruský jazyk","SOU ostatní (nástavby)","Didaktický test",7,0,8,"56.3","10.6"
"Integrovaná střední škola. Mladá Boleslav. Na Karmeli 206","Ruský jazyk","SOU ostatní (nástavby)","Písemná práce",7,1,8,"21.3","22.3"
"Integrovaná střední škola. Mladá Boleslav. Na Karmeli 206","Ruský jazyk","SOU ostatní (nástavby)","Ústní zkouška",7,0,8,"43.1","19.7"
"Integrovaná střední škola. Rakovník. Na Jirkově 2309","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",11,7,100,"9.8","12.5"
"Integrovaná střední škola. Rakovník. Na Jirkově 2309","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",11,2,100,"11.8","9.8"
"Integrovaná střední škola. Rakovník. Na Jirkově 2309","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",11,4,100,"20.6","28.9"
"Integrovaná střední škola. Rakovník. Na Jirkově 2309","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",11,5,100,"24.1","11.6"
"Integrovaná střední škola. Rakovník. Na Jirkově 2309","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",11,0,100,"19.7","7.2"
"Integrovaná střední škola. Rakovník. Na Jirkově 2309","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",11,2,100,"36.7","33.2"
"Střední odborná škola a Střední odborné učiliště  Beroun - Hlinky","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",12,2,"64.4","18.5","14.7"
"Střední odborná škola a Střední odborné učiliště  Beroun - Hlinky","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",12,3,"64.4",21,"20.9"
"Střední odborná škola a Střední odborné učiliště  Beroun - Hlinky","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",11,0,"64.4","23.3","8.4"
"Střední odborná škola a Střední odborné učiliště  Beroun - Hlinky","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",21,6,100,"28.5","8.4"
"Střední odborná škola a Střední odborné učiliště  Beroun - Hlinky","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",21,2,100,30,"11.8"
"Střední odborná škola a Střední odborné učiliště  Beroun - Hlinky","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",20,3,100,"33.5","28.7"
"Střední odborná škola a Střední odborné učiliště  Beroun - Hlinky","Matematika","SOU ostatní (nástavby)","Didaktický test",7,6,"26.7","17.1","9.1"
"Střední odborná škola a Střední odborné učiliště řemesel. Kutná Hora. Čáslavská 202","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",70,5,"81.3","51.3","15.5"
"Střední odborná škola a Střední odborné učiliště řemesel. Kutná Hora. Čáslavská 202","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",69,17,"81.3","31.7","22.7"
"Střední odborná škola a Střední odborné učiliště řemesel. Kutná Hora. Čáslavská 202","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",70,4,"81.3","41.3","18.9"
"Střední odborná škola a Střední odborné učiliště řemesel. Kutná Hora. Čáslavská 202","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",87,29,100,"31.8","12.3"
"Střední odborná škola a Střední odborné učiliště řemesel. Kutná Hora. Čáslavská 202","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",86,4,100,"26.1","13.4"
"Střední odborná škola a Střední odborné učiliště řemesel. Kutná Hora. Čáslavská 202","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",87,3,100,"39.3","18.8"
"Střední odborná škola a Střední odborné učiliště řemesel. Kutná Hora. Čáslavská 202","Matematika","SOU ostatní (nástavby)","Didaktický test",9,4,"11.5","32.4","19.5"
"Střední odborná škola a Střední odborné učiliště řemesel. Kutná Hora. Čáslavská 202","Německý jazyk","SOU ostatní (nástavby)","Didaktický test",5,2,"5.2","28.6","15.2"
"Střední odborná škola a Střední odborné učiliště řemesel. Kutná Hora. Čáslavská 202","Německý jazyk","SOU ostatní (nástavby)","Písemná práce",5,3,"5.2","24.5","31.9"
"Střední odborná škola a Střední odborné učiliště řemesel. Kutná Hora. Čáslavská 202","Německý jazyk","SOU ostatní (nástavby)","Ústní zkouška",5,1,"5.2","26.8",18
"Střední odborná škola a Střední odborné učiliště. Dubno","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",22,3,"69.8",25,"12.2"
"Střední odborná škola a Střední odborné učiliště. Dubno","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",22,4,"69.8","22.2","16.1"
"Střední odborná škola a Střední odborné učiliště. Dubno","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",22,9,"69.8","17.8","25.6"
"Střední odborná škola a Střední odborné učiliště. Dubno","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",28,11,100,"30.6",10
"Střední odborná škola a Střední odborné učiliště. Dubno","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",28,4,100,"26.5","17.7"
"Střední odborná škola a Střední odborné učiliště. Dubno","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",28,2,100,"38.1","24.5"
"Střední odborná škola a Střední odborné učiliště. Kladno. náměstí Edvarda Beneše 2353","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",35,4,"62.3","43.9","18.7"
"Střední odborná škola a Střední odborné učiliště. Kladno. náměstí Edvarda Beneše 2353","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",35,1,"62.3","52.6","16.1"
"Střední odborná škola a Střední odborné učiliště. Kladno. náměstí Edvarda Beneše 2353","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",35,0,"62.3","48.3","17.9"
"Střední odborná škola a Střední odborné učiliště. Kladno. náměstí Edvarda Beneše 2353","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",51,13,100,"35.1","13.3"
"Střední odborná škola a Střední odborné učiliště. Kladno. náměstí Edvarda Beneše 2353","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",52,2,100,"26.1","10.6"
"Střední odborná škola a Střední odborné učiliště. Kladno. náměstí Edvarda Beneše 2353","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",51,2,100,"48.3","19.5"
"Střední odborná škola a Střední odborné učiliště. Kladno. náměstí Edvarda Beneše 2353","Matematika","SOU ostatní (nástavby)","Didaktický test",8,8,"20.8","3.2","6.7"
"Střední odborná škola a Střední odborné učiliště. Městec Králové. T. G. Masaryka 4","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",9,1,55,"21.1","9.8"
"Střední odborná škola a Střední odborné učiliště. Městec Králové. T. G. Masaryka 4","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",9,2,55,"12.4","19.9"
"Střední odborná škola a Střední odborné učiliště. Městec Králové. T. G. Masaryka 4","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",9,1,55,"19.4","13.7"
"Střední odborná škola a Střední odborné učiliště. Městec Králové. T. G. Masaryka 4","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",16,3,100,"36.2","13.3"
"Střední odborná škola a Střední odborné učiliště. Městec Králové. T. G. Masaryka 4","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",16,1,100,"43.6","17.2"
"Střední odborná škola a Střední odborné učiliště. Městec Králové. T. G. Masaryka 4","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",15,0,100,"38.6","16.6"
"Střední odborná škola a Střední odborné učiliště. Městec Králové. T. G. Masaryka 4","Matematika","SOU ostatní (nástavby)","Didaktický test",4,1,30,"44.9","16.2"
"Střední odborná škola a Střední odborné učiliště. Mladá Boleslav. Jičínská 762","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",36,9,84,"30.1","17.2"
"Střední odborná škola a Střední odborné učiliště. Mladá Boleslav. Jičínská 762","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",35,5,84,"33.7","18.4"
"Střední odborná škola a Střední odborné učiliště. Mladá Boleslav. Jičínská 762","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",36,10,84,"15.5","16.2"
"Střední odborná škola a Střední odborné učiliště. Mladá Boleslav. Jičínská 762","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",43,8,100,"34.5","11.5"
"Střední odborná škola a Střední odborné učiliště. Mladá Boleslav. Jičínská 762","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",43,1,100,33,"10.8"
"Střední odborná škola a Střední odborné učiliště. Mladá Boleslav. Jičínská 762","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",43,4,100,"30.2","20.7"
"Střední odborná škola a Střední odborné učiliště. Neratovice. Školní 664","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",33,2,100,"50.6",15
"Střední odborná škola a Střední odborné učiliště. Neratovice. Školní 664","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",33,2,100,"48.8","18.7"
"Střední odborná škola a Střední odborné učiliště. Neratovice. Školní 664","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",33,3,100,"20.2","16.7"
"Střední odborná škola a Střední odborné učiliště. Nymburk. V Kolonii 1804","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",15,1,68,"31.4","15.1"
"Střední odborná škola a Střední odborné učiliště. Nymburk. V Kolonii 1804","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",15,3,68,"23.4","15.4"
"Střední odborná škola a Střední odborné učiliště. Nymburk. V Kolonii 1804","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",15,1,68,28,"19.3"
"Střední odborná škola a Střední odborné učiliště. Nymburk. V Kolonii 1804","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",19,3,100,"38.3","12.5"
"Střední odborná škola a Střední odborné učiliště. Nymburk. V Kolonii 1804","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",19,0,100,"31.4","11.7"
"Střední odborná škola a Střední odborné učiliště. Nymburk. V Kolonii 1804","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",19,2,100,"29.5","19.8"
"Střední odborná škola a Střední odborné učiliště. Vlašim. Zámek 1","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",6,2,"66.7","24.3","13.8"
"Střední odborná škola a Střední odborné učiliště. Vlašim. Zámek 1","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",6,1,"66.7","33.8","25.4"
"Střední odborná škola a Střední odborné učiliště. Vlašim. Zámek 1","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",6,0,"66.7","26.1","11.1"
"Střední odborná škola a Střední odborné učiliště. Vlašim. Zámek 1","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",8,4,100,"24.2","11.8"
"Střední odborná škola a Střední odborné učiliště. Vlašim. Zámek 1","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",8,0,100,33,"13.6"
"Střední odborná škola a Střední odborné učiliště. Vlašim. Zámek 1","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",8,0,100,56,"11.6"
"Střední odborná škola a Střední odborné učiliště. Vlašim. Zámek 1","Matematika","SOU ostatní (nástavby)","Didaktický test",2,2,"33.3","5.1","4.2"
"Střední odborná škola Čelákovice s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",18,2,"71.1","57.5","17.1"
"Střední odborná škola Čelákovice s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",17,2,"71.1","49.7","18.3"
