"skola","predmet","obor","typ","konali","neuspeli","volba","prumer","odchylka"
"Vyšší odborná škola a Střední odborná škola. Roudnice nad Labem. Špindlerova 690.příspěvková organizace","Český jazyk a literatura","SOŠ zemědělské","Písemná práce",55,1,100,"41.8","14.4"
"Vyšší odborná škola a Střední odborná škola. Roudnice nad Labem. Špindlerova 690.příspěvková organizace","Český jazyk a literatura","SOŠ zemědělské","Ústní zkouška",55,0,100,"43.7","16.1"
"Vyšší odborná škola a Střední odborná škola. Roudnice nad Labem. Špindlerova 690.příspěvková organizace","Matematika","SOŠ zemědělské","Didaktický test",18,1,"31.1","46.7","13.3"
"Gymnázium a Střední odborná škola. Podbořany. příspěvková organizace","Anglický jazyk","SOU ostatní","Didaktický test",24,4,84,"34.8","18.7"
"Gymnázium a Střední odborná škola. Podbořany. příspěvková organizace","Anglický jazyk","SOU ostatní","Písemná práce",24,1,84,"38.3","18.9"
"Gymnázium a Střední odborná škola. Podbořany. příspěvková organizace","Anglický jazyk","SOU ostatní","Ústní zkouška",24,0,84,"32.5","16.7"
"Gymnázium a Střední odborná škola. Podbořany. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Didaktický test",28,3,100,"46.7","16.2"
"Gymnázium a Střední odborná škola. Podbořany. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Písemná práce",28,4,100,"29.8","16.6"
"Gymnázium a Střední odborná škola. Podbořany. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Ústní zkouška",28,2,100,"37.2","22.5"
"Severočeská střední škola s. r. o.","Český jazyk a literatura","SOU ostatní","Didaktický test",13,5,100,"32.9","14.4"
"Severočeská střední škola s. r. o.","Český jazyk a literatura","SOU ostatní","Písemná práce",13,1,100,35,"22.4"
"Severočeská střední škola s. r. o.","Český jazyk a literatura","SOU ostatní","Ústní zkouška",12,0,100,"43.3","10.6"
"Soukromé střední odborné učiliště INDUSTRIA spol. s r.o.","Český jazyk a literatura","SOU ostatní","Didaktický test",11,3,100,"34.4","10.9"
"Soukromé střední odborné učiliště INDUSTRIA spol. s r.o.","Český jazyk a literatura","SOU ostatní","Písemná práce",11,0,100,"34.4","14.9"
"Soukromé střední odborné učiliště INDUSTRIA spol. s r.o.","Český jazyk a literatura","SOU ostatní","Ústní zkouška",11,2,100,"31.2","23.5"
"Střední odborná škola mediální grafiky a polygrafie. Rumburk. příspěvková organizace","Anglický jazyk","SOU ostatní","Didaktický test",25,9,"70.7","25.8","18.5"
"Střední odborná škola mediální grafiky a polygrafie. Rumburk. příspěvková organizace","Anglický jazyk","SOU ostatní","Písemná práce",25,10,"70.7","27.3","28.6"
"Střední odborná škola mediální grafiky a polygrafie. Rumburk. příspěvková organizace","Anglický jazyk","SOU ostatní","Ústní zkouška",24,2,"70.7",43,"19.4"
"Střední odborná škola mediální grafiky a polygrafie. Rumburk. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Didaktický test",35,4,100,"40.6","15.3"
"Střední odborná škola mediální grafiky a polygrafie. Rumburk. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Písemná práce",36,2,100,"29.5","16.2"
"Střední odborná škola mediální grafiky a polygrafie. Rumburk. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Ústní zkouška",33,2,100,"40.3","21.9"
"Střední odborná škola mediální grafiky a polygrafie. Rumburk. příspěvková organizace","Německý jazyk","SOU ostatní","Didaktický test",6,0,"17.1","38.9","7.8"
"Střední odborná škola mediální grafiky a polygrafie. Rumburk. příspěvková organizace","Německý jazyk","SOU ostatní","Písemná práce",6,1,"17.1","30.7","10.9"
"Střední odborná škola mediální grafiky a polygrafie. Rumburk. příspěvková organizace","Německý jazyk","SOU ostatní","Ústní zkouška",5,0,"17.1","31.9","10.2"
"Střední odborné učiliště a Střední odborná škola. SČMSD. Žatec. s.r.o.","Anglický jazyk","SOU ostatní","Didaktický test",11,1,90,"36.3","18.4"
"Střední odborné učiliště a Střední odborná škola. SČMSD. Žatec. s.r.o.","Anglický jazyk","SOU ostatní","Písemná práce",11,0,90,"53.1","10.1"
"Střední odborné učiliště a Střední odborná škola. SČMSD. Žatec. s.r.o.","Anglický jazyk","SOU ostatní","Ústní zkouška",11,0,90,"41.3","13.2"
"Střední odborné učiliště a Střední odborná škola. SČMSD. Žatec. s.r.o.","Český jazyk a literatura","SOU ostatní","Didaktický test",13,3,100,"41.2","14.8"
"Střední odborné učiliště a Střední odborná škola. SČMSD. Žatec. s.r.o.","Český jazyk a literatura","SOU ostatní","Písemná práce",13,0,100,"43.5","12.1"
"Střední odborné učiliště a Střední odborná škola. SČMSD. Žatec. s.r.o.","Český jazyk a literatura","SOU ostatní","Ústní zkouška",13,0,100,"45.4","21.9"
"Střední průmyslová škola a Střední odborná škola gastronomie a služeb. Most. příspěvková organizace","Anglický jazyk","SOU ostatní","Didaktický test",39,11,"62.9","32.1","18.3"
"Střední průmyslová škola a Střední odborná škola gastronomie a služeb. Most. příspěvková organizace","Anglický jazyk","SOU ostatní","Písemná práce",39,5,"62.9","37.3",19
"Střední průmyslová škola a Střední odborná škola gastronomie a služeb. Most. příspěvková organizace","Anglický jazyk","SOU ostatní","Ústní zkouška",39,3,"62.9",34,"18.2"
"Střední průmyslová škola a Střední odborná škola gastronomie a služeb. Most. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Didaktický test",64,15,100,"35.7","14.7"
"Střední průmyslová škola a Střední odborná škola gastronomie a služeb. Most. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Písemná práce",64,8,100,"33.4","17.5"
"Střední průmyslová škola a Střední odborná škola gastronomie a služeb. Most. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Ústní zkouška",64,4,100,"30.7","19.7"
"Střední škola obchodu a služeb. Teplice. příspěvková organizace","Anglický jazyk","SOU ostatní","Didaktický test",26,7,"63.3",30,"18.5"
"Střední škola obchodu a služeb. Teplice. příspěvková organizace","Anglický jazyk","SOU ostatní","Písemná práce",26,9,"63.3","32.6","25.6"
"Střední škola obchodu a služeb. Teplice. příspěvková organizace","Anglický jazyk","SOU ostatní","Ústní zkouška",26,3,"63.3","34.2","21.2"
"Střední škola obchodu a služeb. Teplice. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Didaktický test",38,15,100,"27.3","12.5"
"Střední škola obchodu a služeb. Teplice. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Písemná práce",38,4,100,"29.1","15.9"
"Střední škola obchodu a služeb. Teplice. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Ústní zkouška",36,3,100,"44.7","26.6"
"Střední škola obchodu. řemesel. služeb a Základní škola. Ústí nad Labem. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Didaktický test",32,9,100,"36.9","12.6"
"Střední škola obchodu. řemesel. služeb a Základní škola. Ústí nad Labem. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Písemná práce",32,4,100,"40.9",21
"Střední škola obchodu. řemesel. služeb a Základní škola. Ústí nad Labem. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Ústní zkouška",32,7,100,20,"22.4"
"Střední škola Pohoda s.r.o.","Anglický jazyk","SOU ostatní","Didaktický test",19,4,"76.7","34.1","18.1"
"Střední škola Pohoda s.r.o.","Anglický jazyk","SOU ostatní","Písemná práce",19,7,"76.7","14.7","18.1"
"Střední škola Pohoda s.r.o.","Anglický jazyk","SOU ostatní","Ústní zkouška",19,3,"76.7","21.1","19.5"
"Střední škola Pohoda s.r.o.","Český jazyk a literatura","SOU ostatní","Didaktický test",23,7,100,"32.7","10.3"
"Střední škola Pohoda s.r.o.","Český jazyk a literatura","SOU ostatní","Písemná práce",23,3,100,"20.5","10.7"
"Střední škola Pohoda s.r.o.","Český jazyk a literatura","SOU ostatní","Ústní zkouška",23,1,100,"43.2","22.3"
"Střední škola řemesel a služeb. Děčín IV. Ruská 147. příspěvková organizace","Anglický jazyk","SOU ostatní","Didaktický test",28,5,"74.1","36.4","15.7"
"Střední škola řemesel a služeb. Děčín IV. Ruská 147. příspěvková organizace","Anglický jazyk","SOU ostatní","Písemná práce",28,4,"74.1",38,"18.8"
"Střední škola řemesel a služeb. Děčín IV. Ruská 147. příspěvková organizace","Anglický jazyk","SOU ostatní","Ústní zkouška",28,4,"74.1","26.5",19
"Střední škola řemesel a služeb. Děčín IV. Ruská 147. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Didaktický test",36,13,100,"35.6","12.6"
"Střední škola řemesel a služeb. Děčín IV. Ruská 147. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Písemná práce",37,10,100,19,"16.9"
"Střední škola řemesel a služeb. Děčín IV. Ruská 147. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Ústní zkouška",36,3,100,"40.7","25.4"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Anglický jazyk","SOU ostatní","Didaktický test",96,27,"64.3","33.5","20.3"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Anglický jazyk","SOU ostatní","Písemná práce",96,14,"64.3","35.1",21
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Anglický jazyk","SOU ostatní","Ústní zkouška",95,6,"64.3","40.1","20.8"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Didaktický test",142,43,100,"33.9","13.5"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Písemná práce",142,21,100,"26.3","16.7"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Ústní zkouška",141,8,100,"34.8","19.4"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Německý jazyk","SOU ostatní","Didaktický test",29,10,"21.6","31.2","14.5"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Německý jazyk","SOU ostatní","Písemná práce",29,9,"21.6","29.2","14.3"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Německý jazyk","SOU ostatní","Ústní zkouška",29,2,"21.6",32,"18.3"
"Vyšší odborná škola ekonomická. sociální a zdravotnická. Obchodní akademie. Střední pedagogická škola a Střední zdravotnická škola. Most. příspěvková organizace","Anglický jazyk","SOU ostatní","Didaktický test",144,15,"87.6","41.5","17.7"
"Vyšší odborná škola ekonomická. sociální a zdravotnická. Obchodní akademie. Střední pedagogická škola a Střední zdravotnická škola. Most. příspěvková organizace","Anglický jazyk","SOU ostatní","Písemná práce",147,8,"87.6","49.1","17.7"
"Vyšší odborná škola ekonomická. sociální a zdravotnická. Obchodní akademie. Střední pedagogická škola a Střední zdravotnická škola. Most. příspěvková organizace","Anglický jazyk","SOU ostatní","Ústní zkouška",146,8,"87.6","40.1","18.4"
"Vyšší odborná škola ekonomická. sociální a zdravotnická. Obchodní akademie. Střední pedagogická škola a Střední zdravotnická škola. Most. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Didaktický test",167,20,100,"47.1","14.4"
"Vyšší odborná škola ekonomická. sociální a zdravotnická. Obchodní akademie. Střední pedagogická škola a Střední zdravotnická škola. Most. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Písemná práce",167,3,100,"43.9","14.9"
"Vyšší odborná škola ekonomická. sociální a zdravotnická. Obchodní akademie. Střední pedagogická škola a Střední zdravotnická škola. Most. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Ústní zkouška",166,15,100,"51.9","24.3"
"Vyšší odborná škola zdravotnická a Střední škola zdravotnická. Ústí nad Labem. Palachova 35. příspěvková organizace","Anglický jazyk","SOU ostatní","Didaktický test",89,9,"75.7","44.2","14.7"
"Vyšší odborná škola zdravotnická a Střední škola zdravotnická. Ústí nad Labem. Palachova 35. příspěvková organizace","Anglický jazyk","SOU ostatní","Písemná práce",89,4,"75.7",49,"18.6"
"Vyšší odborná škola zdravotnická a Střední škola zdravotnická. Ústí nad Labem. Palachova 35. příspěvková organizace","Anglický jazyk","SOU ostatní","Ústní zkouška",89,10,"75.7","34.7","19.8"
"Vyšší odborná škola zdravotnická a Střední škola zdravotnická. Ústí nad Labem. Palachova 35. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Didaktický test",117,18,100,"45.6","15.7"
"Vyšší odborná škola zdravotnická a Střední škola zdravotnická. Ústí nad Labem. Palachova 35. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Písemná práce",117,1,100,"42.3","13.4"
"Vyšší odborná škola zdravotnická a Střední škola zdravotnická. Ústí nad Labem. Palachova 35. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Ústní zkouška",117,14,100,"34.4","22.4"
"Gymnázium a Střední odborná škola. Podbořany. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",24,4,84,"34.8","18.7"
"Gymnázium a Střední odborná škola. Podbořany. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",24,1,84,"38.3","18.9"
"Gymnázium a Střední odborná škola. Podbořany. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",24,0,84,"32.5","16.7"
"Gymnázium a Střední odborná škola. Podbořany. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",28,3,100,"46.7","16.2"
"Gymnázium a Střední odborná škola. Podbořany. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",28,4,100,"29.8","16.6"
"Gymnázium a Střední odborná škola. Podbořany. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",28,2,100,"37.2","22.5"
"Hotelová škola. Obchodní akademie a Střední průmyslová škola. Teplice. Benešovo náměstí 1. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",104,7,"78.3","53.3","15.4"
"Hotelová škola. Obchodní akademie a Střední průmyslová škola. Teplice. Benešovo náměstí 1. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",104,0,"78.3","50.6","12.1"
"Hotelová škola. Obchodní akademie a Střední průmyslová škola. Teplice. Benešovo náměstí 1. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",104,10,"78.3","32.8","20.1"
"Hotelová škola. Obchodní akademie a Střední průmyslová škola. Teplice. Benešovo náměstí 1. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",131,15,100,"38.6",12
"Hotelová škola. Obchodní akademie a Střední průmyslová škola. Teplice. Benešovo náměstí 1. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",131,6,100,"32.6","13.8"
"Hotelová škola. Obchodní akademie a Střední průmyslová škola. Teplice. Benešovo náměstí 1. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",131,14,100,"37.1","25.3"
"Severočeská střední škola s. r. o.","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",13,5,100,"32.9","14.4"
"Severočeská střední škola s. r. o.","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",13,1,100,35,"22.4"
"Severočeská střední škola s. r. o.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",12,0,100,"43.3","10.6"
"Soukromá podřipská střední odborná škola a střední odborné učiliště o.p.s.","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",27,6,"48.5","36.9","20.9"
"Soukromá podřipská střední odborná škola a střední odborné učiliště o.p.s.","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",27,1,"48.5","33.9","17.2"
"Soukromá podřipská střední odborná škola a střední odborné učiliště o.p.s.","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",25,1,"48.5","42.7","19.4"
"Soukromá podřipská střední odborná škola a střední odborné učiliště o.p.s.","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",50,14,100,35,"11.9"
"Soukromá podřipská střední odborná škola a střední odborné učiliště o.p.s.","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",50,5,100,"36.8","21.7"
"Soukromá podřipská střední odborná škola a střední odborné učiliště o.p.s.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",48,2,100,"46.2",19
"Soukromá podřipská střední odborná škola a střední odborné učiliště o.p.s.","Matematika","SOU ostatní (nástavby)","Didaktický test",14,9,"29.4","22.6","19.9"
"Soukromá podřipská střední odborná škola a střední odborné učiliště o.p.s.","Německý jazyk","SOU ostatní (nástavby)","Didaktický test",5,4,"16.2","6.1","7.3"
"Soukromá podřipská střední odborná škola a střední odborné učiliště o.p.s.","Německý jazyk","SOU ostatní (nástavby)","Písemná práce",5,3,"16.2","17.7","24.1"
"Soukromá podřipská střední odborná škola a střední odborné učiliště o.p.s.","Německý jazyk","SOU ostatní (nástavby)","Ústní zkouška",5,2,"16.2","12.9","17.9"
"Soukromá podřipská střední odborná škola a střední odborné učiliště o.p.s.","Ruský jazyk","SOU ostatní (nástavby)","Didaktický test",4,0,"5.9","35.3","11.9"
"Soukromá podřipská střední odborná škola a střední odborné učiliště o.p.s.","Ruský jazyk","SOU ostatní (nástavby)","Písemná práce",4,0,"5.9","49.7","5.1"
"Soukromá podřipská střední odborná škola a střední odborné učiliště o.p.s.","Ruský jazyk","SOU ostatní (nástavby)","Ústní zkouška",4,0,"5.9","58.2","4.9"
"Soukromé střední odborné učiliště INDUSTRIA spol. s r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",11,3,100,"34.4","10.9"
"Soukromé střední odborné učiliště INDUSTRIA spol. s r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",11,0,100,"34.4","14.9"
"Soukromé střední odborné učiliště INDUSTRIA spol. s r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",11,2,100,"31.2","23.5"
"Soukromé střední odborné učiliště INDUSTRIA spol. s r.o.","Matematika","SOU ostatní (nástavby)","Didaktický test",5,3,45,"14.5","12.6"
"Soukromé střední odborné učiliště INDUSTRIA spol. s r.o.","Ruský jazyk","SOU ostatní (nástavby)","Didaktický test",2,0,25,"24.9","1.5"
"Soukromé střední odborné učiliště INDUSTRIA spol. s r.o.","Ruský jazyk","SOU ostatní (nástavby)","Písemná práce",2,1,25,20,"21.6"
"Soukromé střední odborné učiliště INDUSTRIA spol. s r.o.","Ruský jazyk","SOU ostatní (nástavby)","Ústní zkouška",2,0,25,"24.1","1.8"
"Střední odborná škola LIVA s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",14,6,"45.2","18.2","13.9"
"Střední odborná škola LIVA s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",14,3,"45.2",37,"22.1"
"Střední odborná škola LIVA s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",13,0,"45.2","44.3","15.7"
"Střední odborná škola LIVA s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",34,17,100,"23.2","12.6"
"Střední odborná škola LIVA s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",34,2,100,"37.5","17.2"
"Střední odborná škola LIVA s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",33,1,100,"31.3","15.7"
"Střední odborná škola LIVA s.r.o.","Matematika","SOU ostatní (nástavby)","Didaktický test",6,5,"16.7","10.6",9
"Střední odborná škola LIVA s.r.o.","Ruský jazyk","SOU ostatní (nástavby)","Didaktický test",11,1,"28.6",27,"9.4"
"Střední odborná škola LIVA s.r.o.","Ruský jazyk","SOU ostatní (nástavby)","Písemná práce",11,1,"28.6","34.2","14.6"
"Střední odborná škola LIVA s.r.o.","Ruský jazyk","SOU ostatní (nástavby)","Ústní zkouška",11,0,"28.6","45.3","13.5"
"Střední odborná škola technická a zahradnická. Lovosice. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",7,1,50,"47.7","15.8"
"Střední odborná škola technická a zahradnická. Lovosice. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",7,2,50,"32.7","20.1"
"Střední odborná škola technická a zahradnická. Lovosice. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",7,0,50,"46.2","16.6"
"Střední odborná škola technická a zahradnická. Lovosice. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",15,6,100,"29.6","12.8"
"Střední odborná škola technická a zahradnická. Lovosice. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",15,2,100,"20.4","12.4"
"Střední odborná škola technická a zahradnická. Lovosice. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",15,0,100,"25.7","17.2"
"Střední odborná škola technická a zahradnická. Lovosice. příspěvková organizace","Matematika","SOU ostatní (nástavby)","Didaktický test",8,2,50,"19.6","9.7"
"Střední odborná škola. Litvínov-Hamr. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",31,12,100,"23.6","17.5"
"Střední odborná škola. Litvínov-Hamr. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",31,13,100,24,"28.4"
"Střední odborná škola. Litvínov-Hamr. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",31,8,100,"25.3","25.7"
"Střední odborná škola. Litvínov-Hamr. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",31,18,100,"25.4","18.1"
"Střední odborná škola. Litvínov-Hamr. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",31,7,100,"33.2","19.9"
"Střední odborná škola. Litvínov-Hamr. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",31,5,100,"17.9","15.8"
"Střední odborné učiliště a Střední odborná škola. SČMSD. Žatec. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",11,1,90,"36.3","18.4"
"Střední odborné učiliště a Střední odborná škola. SČMSD. Žatec. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",11,0,90,"53.1","10.1"
"Střední odborné učiliště a Střední odborná škola. SČMSD. Žatec. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",11,0,90,"41.3","13.2"
"Střední odborné učiliště a Střední odborná škola. SČMSD. Žatec. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",13,3,100,"41.2","14.8"
"Střední odborné učiliště a Střední odborná škola. SČMSD. Žatec. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",13,0,100,"43.5","12.1"
"Střední odborné učiliště a Střední odborná škola. SČMSD. Žatec. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",13,0,100,"45.4","21.9"
"Střední průmyslová škola stavební a Střední odborná škola stavební a technická. Ústí nad Labem. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",21,4,"55.8","39.5","18.8"
"Střední průmyslová škola stavební a Střední odborná škola stavební a technická. Ústí nad Labem. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",21,2,"55.8","43.5","21.6"
"Střední průmyslová škola stavební a Střední odborná škola stavební a technická. Ústí nad Labem. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",21,3,"55.8","42.6","25.6"
"Střední průmyslová škola stavební a Střední odborná škola stavební a technická. Ústí nad Labem. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",35,8,100,"33.6","10.6"
"Střední průmyslová škola stavební a Střední odborná škola stavební a technická. Ústí nad Labem. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",35,2,100,"21.5","13.5"
"Střední průmyslová škola stavební a Střední odborná škola stavební a technická. Ústí nad Labem. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",35,3,100,39,"24.6"
"Střední průmyslová škola stavební a Střední odborná škola stavební a technická. Ústí nad Labem. příspěvková organizace","Matematika","SOU ostatní (nástavby)","Didaktický test",12,2,"36.5","34.1","11.7"
"Střední průmyslová škola stavební a Střední odborná škola stavební a technická. Ústí nad Labem. příspěvková organizace","Německý jazyk","SOU ostatní (nástavby)","Didaktický test",2,1,"7.7","19.6",6
"Střední průmyslová škola stavební a Střední odborná škola stavební a technická. Ústí nad Labem. příspěvková organizace","Německý jazyk","SOU ostatní (nástavby)","Písemná práce",2,0,"7.7","33.5","5.9"
"Střední průmyslová škola stavební a Střední odborná škola stavební a technická. Ústí nad Labem. příspěvková organizace","Německý jazyk","SOU ostatní (nástavby)","Ústní zkouška",2,0,"7.7","14.4",0
"Střední škola a Mateřská škola. o. p. s.","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",22,5,"96.4","31.3",18
"Střední škola a Mateřská škola. o. p. s.","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",22,5,"96.4","39.7","20.4"
"Střední škola a Mateřská škola. o. p. s.","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",22,1,"96.4","38.8","19.8"
"Střední škola a Mateřská škola. o. p. s.","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",24,8,100,"34.1","12.7"
"Střední škola a Mateřská škola. o. p. s.","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",24,1,100,"26.7","16.8"
"Střední škola a Mateřská škola. o. p. s.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",23,0,100,"30.8","11.9"
"Střední škola diplomacie a veřejné správy s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",31,7,69,"36.8","21.3"
"Střední škola diplomacie a veřejné správy s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",31,5,69,"36.5","21.3"
"Střední škola diplomacie a veřejné správy s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",31,1,69,"36.9","18.5"
"Střední škola diplomacie a veřejné správy s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",48,5,100,"46.8","11.9"
"Střední škola diplomacie a veřejné správy s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",48,7,100,"40.3","20.7"
"Střední škola diplomacie a veřejné správy s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",48,6,100,36,25
"Střední škola diplomacie a veřejné správy s.r.o.","Matematika","SOU ostatní (nástavby)","Didaktický test",6,0,"12.1","64.8","2.4"
"Střední škola diplomacie a veřejné správy s.r.o.","Německý jazyk","SOU ostatní (nástavby)","Didaktický test",9,1,"15.5","89.2","5.3"
"Střední škola diplomacie a veřejné správy s.r.o.","Německý jazyk","SOU ostatní (nástavby)","Písemná práce",9,7,"15.5","17.1","23.6"
"Střední škola diplomacie a veřejné správy s.r.o.","Německý jazyk","SOU ostatní (nástavby)","Ústní zkouška",9,2,"15.5","25.1","22.7"
"Střední škola obchodu a služeb. Teplice. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",26,7,"63.3",30,"18.5"
"Střední škola obchodu a služeb. Teplice. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",26,9,"63.3","32.6","25.6"
"Střední škola obchodu a služeb. Teplice. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",26,3,"63.3","34.2","21.2"
"Střední škola obchodu a služeb. Teplice. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",38,15,100,"27.3","12.5"
"Střední škola obchodu a služeb. Teplice. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",38,4,100,"29.1","15.9"
