"skola","predmet","obor","typ","konali","neuspeli","volba","prumer","odchylka"
"Integrovaná střední škola Hodonín. příspěvková organizace","Anglický jazyk","SOU ostatní","Ústní zkouška",10,1,"100.0","21.8","17.3"
"Integrovaná střední škola Hodonín. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Didaktický test",10,3,"100.0","28.6","9.2"
"Integrovaná střední škola Hodonín. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Písemná práce",10,0,"100.0","33.3","9.4"
"Integrovaná střední škola Hodonín. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Ústní zkouška",10,0,"100.0","44.4","13.5"
"Soukromá střední odborná škola Břeclav. s.r.o.","Anglický jazyk","SOU ostatní","Didaktický test",9,0,"68.8","37.9","10.0"
"Soukromá střední odborná škola Břeclav. s.r.o.","Anglický jazyk","SOU ostatní","Písemná práce",9,2,"68.8","43.4","26.2"
"Soukromá střední odborná škola Břeclav. s.r.o.","Anglický jazyk","SOU ostatní","Ústní zkouška",9,1,"68.8","21.9","16.2"
"Soukromá střední odborná škola Břeclav. s.r.o.","Český jazyk a literatura","SOU ostatní","Didaktický test",13,4,"100.0","22.4","9.5"
"Soukromá střední odborná škola Břeclav. s.r.o.","Český jazyk a literatura","SOU ostatní","Písemná práce",13,0,"100.0","25.1","10.5"
"Soukromá střední odborná škola Břeclav. s.r.o.","Český jazyk a literatura","SOU ostatní","Ústní zkouška",13,3,"100.0","16.2","19.4"
"Soukromá střední odborná škola Břeclav. s.r.o.","Matematika","SOU ostatní","Didaktický test",3,3,"25.0","3.1","8.0"
"Střední odborné učiliště a Střední odborná škola Svazu českých a moravských spotřebních družstev. Znojmo. s.r.o.","Anglický jazyk","SOU ostatní","Didaktický test",5,0,"57.1","41.8","22.1"
"Střední odborné učiliště a Střední odborná škola Svazu českých a moravských spotřebních družstev. Znojmo. s.r.o.","Anglický jazyk","SOU ostatní","Písemná práce",5,0,"57.1","51.5","14.4"
"Střední odborné učiliště a Střední odborná škola Svazu českých a moravských spotřebních družstev. Znojmo. s.r.o.","Anglický jazyk","SOU ostatní","Ústní zkouška",5,0,"57.1","45.5","19.5"
"Střední odborné učiliště a Střední odborná škola Svazu českých a moravských spotřebních družstev. Znojmo. s.r.o.","Český jazyk a literatura","SOU ostatní","Didaktický test",9,1,"100.0","38.4","13.7"
"Střední odborné učiliště a Střední odborná škola Svazu českých a moravských spotřebních družstev. Znojmo. s.r.o.","Český jazyk a literatura","SOU ostatní","Písemná práce",9,0,"100.0","35.4","12.4"
"Střední odborné učiliště a Střední odborná škola Svazu českých a moravských spotřebních družstev. Znojmo. s.r.o.","Český jazyk a literatura","SOU ostatní","Ústní zkouška",9,0,"100.0","27.5","12.1"
"Střední odborné učiliště a Střední odborná škola Svazu českých a moravských spotřebních družstev. Znojmo. s.r.o.","Německý jazyk","SOU ostatní","Didaktický test",3,1,"35.7","25.8","9.7"
"Střední odborné učiliště a Střední odborná škola Svazu českých a moravských spotřebních družstev. Znojmo. s.r.o.","Německý jazyk","SOU ostatní","Písemná práce",3,0,"35.7","44.2","7.0"
"Střední odborné učiliště a Střední odborná škola Svazu českých a moravských spotřebních družstev. Znojmo. s.r.o.","Německý jazyk","SOU ostatní","Ústní zkouška",3,0,"35.7","66.6","7.4"
"Střední odborné učiliště tradičních řemesel a Vyšší odborná škola. spol. s r.o.","Anglický jazyk","SOU ostatní","Didaktický test",4,2,"90.9","11.3","6.0"
"Střední odborné učiliště tradičních řemesel a Vyšší odborná škola. spol. s r.o.","Anglický jazyk","SOU ostatní","Písemná práce",4,0,"90.9","28.2","4.8"
"Střední odborné učiliště tradičních řemesel a Vyšší odborná škola. spol. s r.o.","Anglický jazyk","SOU ostatní","Ústní zkouška",4,1,"90.9","34.5","6.8"
"Střední odborné učiliště tradičních řemesel a Vyšší odborná škola. spol. s r.o.","Český jazyk a literatura","SOU ostatní","Didaktický test",5,3,"100.0","24.5","7.8"
"Střední odborné učiliště tradičních řemesel a Vyšší odborná škola. spol. s r.o.","Český jazyk a literatura","SOU ostatní","Písemná práce",6,2,"100.0","13.8","21.4"
"Střední odborné učiliště tradičních řemesel a Vyšší odborná škola. spol. s r.o.","Český jazyk a literatura","SOU ostatní","Ústní zkouška",4,1,"100.0","52.3","14.9"
"Střední škola Brno. Charbulova. příspěvková organizace","Anglický jazyk","SOU ostatní","Didaktický test",28,2,"75.0","42.4","14.8"
"Střední škola Brno. Charbulova. příspěvková organizace","Anglický jazyk","SOU ostatní","Písemná práce",28,0,"75.0","53.2","11.7"
"Střední škola Brno. Charbulova. příspěvková organizace","Anglický jazyk","SOU ostatní","Ústní zkouška",25,0,"75.0","29.0","14.8"
"Střední škola Brno. Charbulova. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Didaktický test",34,2,"100.0","39.3","10.1"
"Střední škola Brno. Charbulova. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Písemná práce",34,1,"100.0","30.8","11.4"
"Střední škola Brno. Charbulova. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Ústní zkouška",31,3,"100.0","33.1","23.2"
"Střední škola Brno. Charbulova. příspěvková organizace","Matematika","SOU ostatní","Didaktický test",6,4,"25.0","16.1","10.9"
"Střední škola gastronomie. hotelnictví a lesnictví Bzenec. příspěvková organizace","Anglický jazyk","SOU ostatní","Didaktický test",2,0,"100.0","42.1","11.2"
"Střední škola gastronomie. hotelnictví a lesnictví Bzenec. příspěvková organizace","Anglický jazyk","SOU ostatní","Písemná práce",2,0,"100.0","47.3","9.8"
"Střední škola gastronomie. hotelnictví a lesnictví Bzenec. příspěvková organizace","Anglický jazyk","SOU ostatní","Ústní zkouška",2,0,"100.0","51.9","1.8"
"Střední škola gastronomie. hotelnictví a lesnictví Bzenec. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Didaktický test",2,0,"100.0","70.6","8.5"
"Střední škola gastronomie. hotelnictví a lesnictví Bzenec. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Písemná práce",2,0,"100.0","60.6","4.7"
"Střední škola gastronomie. hotelnictví a lesnictví Bzenec. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Ústní zkouška",2,1,"100.0","44.5","70.7"
"Střední škola grafická Brno. příspěvková organizace","Anglický jazyk","SOU ostatní","Didaktický test",29,1,"92.3","61.4","15.2"
"Střední škola grafická Brno. příspěvková organizace","Anglický jazyk","SOU ostatní","Písemná práce",29,0,"92.3","63.8","13.7"
"Střední škola grafická Brno. příspěvková organizace","Anglický jazyk","SOU ostatní","Ústní zkouška",30,2,"92.3","44.7","21.4"
"Střední škola grafická Brno. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Didaktický test",32,1,"100.0","57.6","12.2"
"Střední škola grafická Brno. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Písemná práce",33,0,"100.0","51.9","14.0"
"Střední škola grafická Brno. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Ústní zkouška",33,1,"100.0","58.4","16.0"
"Střední škola stavebních řemesel Brno-Bosonohy. příspěvková organizace","Anglický jazyk","SOU ostatní","Didaktický test",6,0,"85.7","73.8","7.6"
"Střední škola stavebních řemesel Brno-Bosonohy. příspěvková organizace","Anglický jazyk","SOU ostatní","Písemná práce",6,0,"85.7","48.8","16.9"
"Střední škola stavebních řemesel Brno-Bosonohy. příspěvková organizace","Anglický jazyk","SOU ostatní","Ústní zkouška",6,0,"85.7","58.6","24.3"
"Střední škola stavebních řemesel Brno-Bosonohy. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Didaktický test",7,0,"100.0","70.0","11.4"
"Střední škola stavebních řemesel Brno-Bosonohy. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Písemná práce",7,0,"100.0","74.5","13.4"
"Střední škola stavebních řemesel Brno-Bosonohy. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Ústní zkouška",7,1,"100.0","43.2","32.6"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická Brno. Merhautova. příspěvková organizace","Anglický jazyk","SOU ostatní","Didaktický test",14,1,"85.0","47.6","16.1"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická Brno. Merhautova. příspěvková organizace","Anglický jazyk","SOU ostatní","Písemná práce",14,2,"85.0","33.7","18.4"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická Brno. Merhautova. příspěvková organizace","Anglický jazyk","SOU ostatní","Ústní zkouška",14,1,"85.0","44.5","22.8"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická Brno. Merhautova. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Didaktický test",17,1,"100.0","48.9","14.6"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická Brno. Merhautova. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Písemná práce",17,0,"100.0","42.5","13.6"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická Brno. Merhautova. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Ústní zkouška",17,0,"100.0","52.9","16.8"
"Integrovaná střední škola Hodonín. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",7,4,"77.8","28.7","22.6"
"Integrovaná střední škola Hodonín. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",7,1,"77.8","26.2","17.0"
"Integrovaná střední škola Hodonín. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",7,3,"77.8","19.3","21.5"
"Integrovaná střední škola Hodonín. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",9,2,"100.0","23.1","10.7"
"Integrovaná střední škola Hodonín. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",9,0,"100.0","37.2","13.6"
"Integrovaná střední škola Hodonín. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",9,0,"100.0","20.9","10.4"
"Integrovaná střední škola Slavkov u Brna. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",18,11,"100.0","10.7","8.1"
"Integrovaná střední škola Slavkov u Brna. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",18,2,"100.0","34.0","14.8"
"Integrovaná střední škola Slavkov u Brna. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",17,2,"100.0","21.8","15.0"
"Integrovaná střední škola Slavkov u Brna. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",18,9,"100.0","24.0","8.4"
"Integrovaná střední škola Slavkov u Brna. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",18,0,"100.0","26.1","9.4"
"Integrovaná střední škola Slavkov u Brna. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",17,3,"100.0","26.7","26.5"
"Masarykova střední škola Letovice. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",3,0,"71.4","16.1","5.4"
"Masarykova střední škola Letovice. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",3,0,"71.4","33.3","4.2"
"Masarykova střední škola Letovice. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",3,0,"71.4","38.2","7.4"
"Masarykova střední škola Letovice. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",3,2,"100.0","23.0","3.1"
"Masarykova střední škola Letovice. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",4,0,"100.0","29.9","11.2"
"Masarykova střední škola Letovice. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",3,0,"100.0","55.5","18.0"
"Soukromá střední odborná škola Břeclav. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",12,1,"100.0","75.1","19.0"
"Soukromá střední odborná škola Břeclav. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",11,1,"100.0","25.0","18.7"
"Soukromá střední odborná škola Břeclav. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",12,2,"100.0","30.1","17.6"
"Soukromá střední odborná škola Břeclav. s.r.o.","Matematika","SOU ostatní (nástavby)","Didaktický test",8,1,"66.7","39.3","17.0"
"Soukromá střední odborná škola živnostenská Brno. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",6,2,"60.0","37.4","19.3"
"Soukromá střední odborná škola živnostenská Brno. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",6,1,"60.0","48.2","22.7"
"Soukromá střední odborná škola živnostenská Brno. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",5,1,"60.0","35.4","23.3"
"Soukromá střední odborná škola živnostenská Brno. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",12,4,"100.0","32.6","12.8"
"Soukromá střední odborná škola živnostenská Brno. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",12,0,"100.0","27.1","13.4"
"Soukromá střední odborná škola živnostenská Brno. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",11,1,"100.0","37.4","19.0"
"Soukromá střední odborná škola živnostenská Brno. s.r.o.","Německý jazyk","SOU ostatní (nástavby)","Didaktický test",4,2,"26.7","21.4","16.9"
"Soukromá střední odborná škola živnostenská Brno. s.r.o.","Německý jazyk","SOU ostatní (nástavby)","Písemná práce",4,0,"26.7","26.7","11.2"
"Soukromá střední odborná škola živnostenská Brno. s.r.o.","Německý jazyk","SOU ostatní (nástavby)","Ústní zkouška",4,2,"26.7","14.7","17.1"
"Střední odborná škola a Střední odborné učiliště Hustopeče. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",10,2,"100.0","24.8","20.0"
"Střední odborná škola a Střední odborné učiliště Hustopeče. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",10,3,"100.0","23.9","26.6"
"Střední odborná škola a Střední odborné učiliště Hustopeče. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",10,2,"100.0","30.6","30.4"
"Střední odborná škola a Střední odborné učiliště Hustopeče. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",10,4,"100.0","25.6","11.8"
"Střední odborná škola a Střední odborné učiliště Hustopeče. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",10,1,"100.0","26.1","23.0"
"Střední odborná škola a Střední odborné učiliště Hustopeče. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",10,4,"100.0","32.1","34.9"
"Střední odborná škola a Střední odborné učiliště Vyškov. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",6,3,"64.3","44.8","26.8"
"Střední odborná škola a Střední odborné učiliště Vyškov. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",6,0,"64.3","52.3","18.7"
"Střední odborná škola a Střední odborné učiliště Vyškov. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",6,1,"64.3","51.1","27.5"
"Střední odborná škola a Střední odborné učiliště Vyškov. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",8,2,"100.0","34.1","12.5"
"Střední odborná škola a Střední odborné učiliště Vyškov. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",8,2,"100.0","32.5","28.9"
"Střední odborná škola a Střední odborné učiliště Vyškov. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",7,0,"100.0","34.8","14.9"
"Střední odborná škola a Střední odborné učiliště Vyškov. příspěvková organizace","Matematika","SOU ostatní (nástavby)","Didaktický test",2,2,"35.7","3.9","4.2"
"Střední odborná škola Znojmo. Dvořákova. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",10,0,"47.8","50.4","12.2"
"Střední odborná škola Znojmo. Dvořákova. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",10,0,"47.8","47.2","13.4"
"Střední odborná škola Znojmo. Dvořákova. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",9,0,"47.8","34.5","19.9"
"Střední odborná škola Znojmo. Dvořákova. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",21,4,"100.0","35.0","12.7"
"Střední odborná škola Znojmo. Dvořákova. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",21,5,"100.0","23.1","16.3"
"Střední odborná škola Znojmo. Dvořákova. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",19,0,"100.0","32.8","15.4"
"Střední odborná škola Znojmo. Dvořákova. příspěvková organizace","Matematika","SOU ostatní (nástavby)","Didaktický test",7,3,"30.4","30.8","15.4"
"Střední odborná škola Znojmo. Dvořákova. příspěvková organizace","Německý jazyk","SOU ostatní (nástavby)","Didaktický test",3,1,"21.7","29.1","6.8"
"Střední odborná škola Znojmo. Dvořákova. příspěvková organizace","Německý jazyk","SOU ostatní (nástavby)","Písemná práce",3,2,"21.7","28.4","21.0"
"Střední odborná škola Znojmo. Dvořákova. příspěvková organizace","Německý jazyk","SOU ostatní (nástavby)","Ústní zkouška",3,0,"21.7","20.5","6.5"
"Střední odborné učiliště a Střední odborná škola SČMSD. Lomnice u Tišnova. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",2,0,"71.4","57.2","20.8"
"Střední odborné učiliště a Střední odborná škola SČMSD. Lomnice u Tišnova. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",2,0,"71.4","38.1","2.0"
"Střední odborné učiliště a Střední odborná škola SČMSD. Lomnice u Tišnova. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",2,0,"71.4","62.5","12.7"
"Střední odborné učiliště a Střední odborná škola SČMSD. Lomnice u Tišnova. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",4,1,"100.0","25.5","11.4"
"Střední odborné učiliště a Střední odborná škola SČMSD. Lomnice u Tišnova. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",4,1,"100.0","17.1","12.9"
"Střední odborné učiliště a Střední odborná škola SČMSD. Lomnice u Tišnova. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",4,0,"100.0","51.0","8.5"
"Střední odborné učiliště a Střední odborná škola Svazu českých a moravských spotřebních družstev. Znojmo. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",3,1,"53.3","13.4","12.7"
"Střední odborné učiliště a Střední odborná škola Svazu českých a moravských spotřebních družstev. Znojmo. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",3,0,"53.3","36.3","14.0"
"Střední odborné učiliště a Střední odborná škola Svazu českých a moravských spotřebních družstev. Znojmo. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",3,0,"53.3","18.3","3.9"
"Střední odborné učiliště a Střední odborná škola Svazu českých a moravských spotřebních družstev. Znojmo. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",10,3,"100.0","31.8","12.6"
"Střední odborné učiliště a Střední odborná škola Svazu českých a moravských spotřebních družstev. Znojmo. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",10,1,"100.0","34.7","17.1"
"Střední odborné učiliště a Střední odborná škola Svazu českých a moravských spotřebních družstev. Znojmo. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",9,0,"100.0","43.3","13.7"
"Střední odborné učiliště a Střední odborná škola Svazu českých a moravských spotřebních družstev. Znojmo. s.r.o.","Německý jazyk","SOU ostatní (nástavby)","Didaktický test",7,3,"46.7","22.6","11.8"
"Střední odborné učiliště a Střední odborná škola Svazu českých a moravských spotřebních družstev. Znojmo. s.r.o.","Německý jazyk","SOU ostatní (nástavby)","Písemná práce",7,0,"46.7","56.8","16.8"
"Střední odborné učiliště a Střední odborná škola Svazu českých a moravských spotřebních družstev. Znojmo. s.r.o.","Německý jazyk","SOU ostatní (nástavby)","Ústní zkouška",6,1,"46.7","29.8","19.9"
"Střední odborné učiliště Kyjov. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",7,0,"61.5","77.0","7.1"
"Střední odborné učiliště Kyjov. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",7,3,"61.5","36.5","35.2"
"Střední odborné učiliště Kyjov. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",7,0,"61.5","33.5","17.8"
"Střední odborné učiliště Kyjov. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",12,2,"100.0","45.1","15.8"
"Střední odborné učiliště Kyjov. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",12,2,"100.0","18.6","11.8"
"Střední odborné učiliště Kyjov. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",12,0,"100.0","24.1","9.6"
"Střední odborné učiliště Kyjov. příspěvková organizace","Matematika","SOU ostatní (nástavby)","Didaktický test",5,4,"38.5","18.1","16.7"
"Střední odborné učiliště tradičních řemesel a Vyšší odborná škola. spol. s r.o.","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",17,3,"95.2","40.5","20.2"
"Střední odborné učiliště tradičních řemesel a Vyšší odborná škola. spol. s r.o.","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",17,3,"95.2","39.6","22.5"
"Střední odborné učiliště tradičních řemesel a Vyšší odborná škola. spol. s r.o.","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",17,0,"95.2","50.5","15.5"
"Střední odborné učiliště tradičních řemesel a Vyšší odborná škola. spol. s r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",18,6,"100.0","22.7","9.7"
"Střední odborné učiliště tradičních řemesel a Vyšší odborná škola. spol. s r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",18,1,"100.0","17.3","9.9"
"Střední odborné učiliště tradičních řemesel a Vyšší odborná škola. spol. s r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",18,0,"100.0","59.0","15.6"
"Střední průmyslová škola Edvarda Beneše a Obchodní akademie Břeclav. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",3,0,"43.5","57.8","7.4"
"Střední průmyslová škola Edvarda Beneše a Obchodní akademie Břeclav. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",3,0,"43.5","77.3","10.0"
"Střední průmyslová škola Edvarda Beneše a Obchodní akademie Břeclav. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",3,1,"43.5","65.9","9.1"
"Střední průmyslová škola Edvarda Beneše a Obchodní akademie Břeclav. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",11,5,"100.0","26.8","12.6"
"Střední průmyslová škola Edvarda Beneše a Obchodní akademie Břeclav. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",11,2,"100.0","29.1","18.1"
"Střední průmyslová škola Edvarda Beneše a Obchodní akademie Břeclav. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",9,2,"100.0","39.5","30.1"
"Střední průmyslová škola Edvarda Beneše a Obchodní akademie Břeclav. příspěvková organizace","Matematika","SOU ostatní (nástavby)","Didaktický test",7,6,"47.8","8.6","10.1"
"Střední škola a Základní škola Tišnov. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",3,2,"30.0","10.9","1.6"
"Střední škola a Základní škola Tišnov. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",3,0,"30.0","21.2","8.9"
"Střední škola a Základní škola Tišnov. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",3,1,"30.0","15.3","17.5"
"Střední škola a Základní škola Tišnov. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",12,4,"100.0","27.9","8.3"
"Střední škola a Základní škola Tišnov. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",12,6,"100.0","28.7","30.1"
"Střední škola a Základní škola Tišnov. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",11,3,"100.0","20.8","22.4"
"Střední škola a Základní škola Tišnov. příspěvková organizace","Matematika","SOU ostatní (nástavby)","Didaktický test",7,6,"50.0","13.4","14.9"
"Střední škola André Citroëna Boskovice. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",11,0,"55.0","45.0","10.3"
"Střední škola André Citroëna Boskovice. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",11,3,"55.0","22.2","21.5"
"Střední škola André Citroëna Boskovice. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",11,0,"55.0","42.8","15.8"
"Střední škola André Citroëna Boskovice. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",19,7,"100.0","26.8","9.8"
"Střední škola André Citroëna Boskovice. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",19,1,"100.0","34.8","16.9"
"Střední škola André Citroëna Boskovice. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",19,0,"100.0","36.7","10.2"
"Střední škola André Citroëna Boskovice. příspěvková organizace","Matematika","SOU ostatní (nástavby)","Didaktický test",8,8,"45.0","8.0","7.0"
"Střední škola Brno. Charbulova. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",31,3,"71.0","36.0","16.3"
"Střední škola Brno. Charbulova. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",31,1,"71.0","43.3","12.9"
"Střední škola Brno. Charbulova. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",31,0,"71.0","34.1","15.0"
"Střední škola Brno. Charbulova. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",44,10,"100.0","39.0","12.2"
"Střední škola Brno. Charbulova. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",45,1,"100.0","48.5","13.5"
"Střední škola Brno. Charbulova. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",44,2,"100.0","41.5","22.7"
"Střední škola Brno. Charbulova. příspěvková organizace","Matematika","SOU ostatní (nástavby)","Didaktický test",10,4,"21.0","22.3","16.8"
"Střední škola Brno. Charbulova. příspěvková organizace","Německý jazyk","SOU ostatní (nástavby)","Didaktický test",3,0,"8.1","40.1","10.0"
"Střední škola Brno. Charbulova. příspěvková organizace","Německý jazyk","SOU ostatní (nástavby)","Písemná práce",3,0,"8.1","17.1","4.2"
"Střední škola Brno. Charbulova. příspěvková organizace","Německý jazyk","SOU ostatní (nástavby)","Ústní zkouška",3,0,"8.1","21.7","6.8"
"Střední škola dopravy. obchodu a služeb Moravský Krumlov. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",6,0,"100.0","57.9","9.6"
"Střední škola dopravy. obchodu a služeb Moravský Krumlov. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",6,0,"100.0","29.8","11.0"
